timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 23:09:55,4441327,115511296,,,,,25685107,264953856,57662614,701300736,7780448,115003392,15735367,243675136,23515815,358678528,4441327,115511296,27957142,474189824,83347721,966254592,111304863,1440444416,,,,,,,,,,,,,,,,,0,7667712,825494,11907072,2683465,34664448,1150237,24391680,1598391,25034752,1058775,16584704,5742,6545408,825238,12193792,5726,6217728,852174,12234752,137329,22937600,1490879,13303808,7098,6418432,789768,12189696,3576,6025216,787883,12197888,11529471,132886528,1895810,47644672,2310086,63143936,,,,,,,,
2025-03-27 23:10:05,4441327,115511296,,,,,25685107,264953856,57662614,701300736,7780448,115003392,15735367,243675136,23515815,358678528,4441327,115511296,27957142,474189824,83347721,966254592,111304863,1440444416,,,,,,,,,,,,,,,,,0,7667712,825494,11907072,2683465,34664448,1150237,24391680,1598391,25034752,1058775,16584704,5742,6545408,825238,12193792,5726,6217728,852174,12234752,137329,22937600,1490879,13303808,7098,6418432,789768,12189696,3576,6025216,787883,12197888,11529471,132886528,1895810,47644672,2310086,63143936,,,,,,,,
2025-03-27 23:10:15,4441327,115511296,,,,,25685107,264953856,57662614,701300736,7780448,115003392,15735367,243675136,23515815,358678528,4441327,115511296,27957142,474189824,83347721,966254592,111304863,1440444416,,,,,,,,,,,,,,,,,0,7667712,825494,11907072,2683465,34664448,1150237,24391680,1598391,25034752,1058775,16584704,5742,6545408,825238,12193792,5726,6217728,852174,12234752,137329,22937600,1490879,13303808,7098,6418432,789768,12189696,3576,6025216,787883,12197888,11529471,132886528,1895810,47644672,2310086,63143936,,,,,,,,
2025-03-27 23:10:26,124797152,115499008,29157314,21073920,,,23982579,264204288,89773929,707104768,112515425,142159872,24805026,249020416,137320451,391180288,153954466,136572928,291274917,527753216,113756508,971309056,405031425,1499062272,,,,,29157314,21073920,61914256,28172288,,,,,,,,,1490,7667712,841249,11640832,118015379,34611200,27435594,24399872,2042634,25034752,11375404,15814656,1741,6545408,822698,12193792,0,6217728,886221,12234752,4728500,22978560,7674685,13316096,4469,6418432,785682,12189696,2939,6025216,779636,12197888,16377252,134045696,2163812,47415296,6263962,67559424,,,,,,,,
2025-03-27 23:10:36,124797152,115499008,29157314,21073920,,,23982579,264204288,89773929,707104768,112515425,142159872,24805026,249020416,137320451,391180288,153954466,136572928,291274917,527753216,113756508,971309056,405031425,1499062272,,,,,29157314,21073920,61914256,28172288,,,,,,,,,1490,7667712,841249,11640832,118015379,34611200,27435594,24399872,2042634,25034752,11375404,15814656,1741,6545408,822698,12193792,0,6217728,886221,12234752,4728500,22978560,7674685,13316096,4469,6418432,785682,12189696,2939,6025216,779636,12197888,16377252,134045696,2163812,47415296,6263962,67559424,,,,,,,,
2025-03-27 23:10:46,649813726,118939648,23447466,21078016,,,24259574,267046912,179378255,704757760,302890392,142831616,16059484,249929728,318949876,392761344,673261192,140017664,992211068,532779008,203637829,971804672,1195848897,1504583680,,,,,23447466,21078016,29892445,28762112,,,,,,,,,2169,7667712,776853,11640832,552674696,37076992,167219147,25595904,55658283,24842240,64300097,14450688,4398,6545408,794645,12193792,7125,6217728,829660,12496896,41462594,24145920,37293328,13299712,0,6418432,868998,12193792,4461,6025216,915219,12197888,11635600,134914048,2269320,47468544,2154564,67547136,,,,,,,,
2025-03-27 23:10:56,649813726,118939648,23447466,21078016,,,24259574,267046912,179378255,704757760,302890392,142831616,16059484,249929728,318949876,392761344,673261192,140017664,992211068,532779008,203637829,971804672,1195848897,1504583680,,,,,23447466,21078016,29892445,28762112,,,,,,,,,2169,7667712,776853,11640832,552674696,37076992,167219147,25595904,55658283,24842240,64300097,14450688,4398,6545408,794645,12193792,7125,6217728,829660,12496896,41462594,24145920,37293328,13299712,0,6418432,868998,12193792,4461,6025216,915219,12197888,11635600,134914048,2269320,47468544,2154564,67547136,,,,,,,,
2025-03-27 23:11:06,649813726,118939648,23447466,21078016,,,24259574,267046912,179378255,704757760,302890392,142831616,16059484,249929728,318949876,392761344,673261192,140017664,992211068,532779008,203637829,971804672,1195848897,1504583680,,,,,23447466,21078016,29892445,28762112,,,,,,,,,2169,7667712,776853,11640832,552674696,37076992,167219147,25595904,55658283,24842240,64300097,14450688,4398,6545408,794645,12193792,7125,6217728,829660,12496896,41462594,24145920,37293328,13299712,0,6418432,868998,12193792,4461,6025216,915219,12197888,11635600,134914048,2269320,47468544,2154564,67547136,,,,,,,,
2025-03-27 23:11:17,636458181,118272000,24557546,21151744,,,23515646,267968512,206718271,711065600,312218725,143626240,13928842,250818560,326147567,394444800,661015727,139423744,987163294,533868544,230233917,979034112,1217397211,1512902656,,,,,24557546,21151744,36166233,29380608,,,,,,,,,45614,7983104,828586,11759616,545641385,36900864,170121332,25579520,53018394,24522752,65528832,14573568,0,6545408,820329,12193792,0,6217728,805637,12234752,37749062,23658496,36301523,13516800,1812,6418432,834987,12189696,1914,6025216,811266,12197888,10570117,135016448,1576582,47468544,1782143,68333568,,,,,,,,
2025-03-27 23:11:27,636458181,118272000,24557546,21151744,,,23515646,267968512,206718271,711065600,312218725,143626240,13928842,250818560,326147567,394444800,661015727,139423744,987163294,533868544,230233917,979034112,1217397211,1512902656,,,,,24557546,21151744,36166233,29380608,,,,,,,,,45614,7983104,828586,11759616,545641385,36900864,170121332,25579520,53018394,24522752,65528832,14573568,0,6545408,820329,12193792,0,6217728,805637,12234752,37749062,23658496,36301523,13516800,1812,6418432,834987,12189696,1914,6025216,811266,12197888,10570117,135016448,1576582,47468544,1782143,68333568,,,,,,,,
