timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 23:21:57,30829387,110936064,,,,,22582342,271548416,51864304,696778752,7902868,117542912,15576591,244752384,23479459,362295296,30829387,110936064,54308846,473231360,74446646,968327168,128755492,1441558528,,,,,,,,,,,,,,,,,3688,7979008,734596,12025856,28732906,29392896,2058744,26734592,0,25030656,977325,16224256,3836,6545408,765426,12206080,6592,6217728,759541,12247040,2073785,23326720,973586,13438976,2670,6418432,812033,12464128,5910,6025216,821617,12201984,11926566,133423104,1662641,47783936,1987384,63545344,,,,,,,,
2025-03-27 23:22:07,30829387,110936064,,,,,22582342,271548416,51864304,696778752,7902868,117542912,15576591,244752384,23479459,362295296,30829387,110936064,54308846,473231360,74446646,968327168,128755492,1441558528,,,,,,,,,,,,,,,,,3688,7979008,734596,12025856,28732906,29392896,2058744,26734592,0,25030656,977325,16224256,3836,6545408,765426,12206080,6592,6217728,759541,12247040,2073785,23326720,973586,13438976,2670,6418432,812033,12464128,5910,6025216,821617,12201984,11926566,133423104,1662641,47783936,1987384,63545344,,,,,,,,
2025-03-27 23:22:17,5248148,110358528,,,,,20279981,270614528,83806275,702029824,32963405,117514240,24027024,249917440,56990429,367431680,5248148,110358528,62238577,477790208,104086256,972644352,166324833,1450434560,,,,,,,,,,,,,,,,,0,7979008,802567,11759616,34136,29052928,15767160,27123712,5212239,24793088,9552722,16076800,0,6545408,748359,12210176,0,6217728,722316,12247040,0,23326720,3828360,13426688,0,6418432,727381,12464128,1773,6025216,814540,12206080,15349776,135639040,2540882,47824896,6136366,66453504,,,,,,,,
2025-03-27 23:22:27,5248148,110358528,,,,,20279981,270614528,83806275,702029824,32963405,117514240,24027024,249917440,56990429,367431680,5248148,110358528,62238577,477790208,104086256,972644352,166324833,1450434560,,,,,,,,,,,,,,,,,0,7979008,802567,11759616,34136,29052928,15767160,27123712,5212239,24793088,9552722,16076800,0,6545408,748359,12210176,0,6217728,722316,12247040,0,23326720,3828360,13426688,0,6418432,727381,12464128,1773,6025216,814540,12206080,15349776,135639040,2540882,47824896,6136366,66453504,,,,,,,,
2025-03-27 23:22:38,5248148,110358528,,,,,20279981,270614528,83806275,702029824,32963405,117514240,24027024,249917440,56990429,367431680,5248148,110358528,62238577,477790208,104086256,972644352,166324833,1450434560,,,,,,,,,,,,,,,,,0,7979008,802567,11759616,34136,29052928,15767160,27123712,5212239,24793088,9552722,16076800,0,6545408,748359,12210176,0,6217728,722316,12247040,0,23326720,3828360,13426688,0,6418432,727381,12464128,1773,6025216,814540,12206080,15349776,135639040,2540882,47824896,6136366,66453504,,,,,,,,
2025-03-27 23:22:48,549366120,113078272,18989100,21049344,,,23886619,268185600,181539088,697229312,291300208,142307328,15761147,250679296,307061355,392986624,568355220,134127616,875416575,527114240,205425707,965414912,1080842282,1492529152,,,,,18989100,21049344,34127345,29253632,,,,,,,,,3601,7979008,680400,11759616,468609483,31367168,157530867,24530944,47968258,24948736,59392901,14462976,5010,6545408,751746,12210176,6971,6217728,785412,12251136,32761226,23576576,36698239,13422592,6432,6418432,675658,12206080,5139,6025216,657640,12210176,11890532,136400896,1762254,47841280,2108361,66437120,,,,,,,,
2025-03-27 23:22:58,549366120,113078272,18989100,21049344,,,23886619,268185600,181539088,697229312,291300208,142307328,15761147,250679296,307061355,392986624,568355220,134127616,875416575,527114240,205425707,965414912,1080842282,1492529152,,,,,18989100,21049344,34127345,29253632,,,,,,,,,3601,7979008,680400,11759616,468609483,31367168,157530867,24530944,47968258,24948736,59392901,14462976,5010,6545408,751746,12210176,6971,6217728,785412,12251136,32761226,23576576,36698239,13422592,6432,6418432,675658,12206080,5139,6025216,657640,12210176,11890532,136400896,1762254,47841280,2108361,66437120,,,,,,,,
2025-03-27 23:23:08,549366120,113078272,18989100,21049344,,,23886619,268185600,181539088,697229312,291300208,142307328,15761147,250679296,307061355,392986624,568355220,134127616,875416575,527114240,205425707,965414912,1080842282,1492529152,,,,,18989100,21049344,34127345,29253632,,,,,,,,,3601,7979008,680400,11759616,468609483,31367168,157530867,24530944,47968258,24948736,59392901,14462976,5010,6545408,751746,12210176,6971,6217728,785412,12251136,32761226,23576576,36698239,13422592,6432,6418432,675658,12206080,5139,6025216,657640,12210176,11890532,136400896,1762254,47841280,2108361,66437120,,,,,,,,
2025-03-27 23:23:18,657065196,113139712,17847823,21049344,,,21509671,266694656,186623918,700252160,283705810,143826944,11958257,250245120,295664067,394072064,674913019,134189056,970577086,528261120,208133589,966946816,1178710675,1495207936,,,,,17847823,21049344,35044073,28852224,,,,,,,,,3004,7979008,777272,11759616,564243043,31686656,146352598,25743360,53074467,24748032,64006335,15286272,0,6545408,746962,12210176,0,6217728,705683,12251136,39741973,23519232,34517256,13307904,0,6418432,776062,12206080,2709,6025216,779569,12210176,8856730,135962624,1567456,47841280,1534071,66441216,,,,,,,,
2025-03-27 23:23:28,657065196,113139712,17847823,21049344,,,21509671,266694656,186623918,700252160,283705810,143826944,11958257,250245120,295664067,394072064,674913019,134189056,970577086,528261120,208133589,966946816,1178710675,1495207936,,,,,17847823,21049344,35044073,28852224,,,,,,,,,3004,7979008,777272,11759616,564243043,31686656,146352598,25743360,53074467,24748032,64006335,15286272,0,6545408,746962,12210176,0,6217728,705683,12251136,39741973,23519232,34517256,13307904,0,6418432,776062,12206080,2709,6025216,779569,12210176,8856730,135962624,1567456,47841280,1534071,66441216,,,,,,,,
