timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 23:03:54,81732,107286528,,,,,20065888,263475200,45249574,701812736,6193602,113192960,12353781,243347456,18547383,356540416,81732,107286528,18629115,463826944,65315462,965287936,83944577,1429114880,,,,,,,,,,,,,,,,,0,7667712,684630,12267520,65107,26861568,916049,22769664,0,24735744,839053,15863808,6978,6545408,686329,12189696,6809,6217728,787205,12234752,974,22814720,744256,13230080,0,6418432,730320,12185600,1864,6025216,805760,12451840,8703491,133062656,1872973,47534080,1777317,62750720,,,,,,,,
2025-03-27 23:04:04,81732,107286528,,,,,20065888,263475200,45249574,701812736,6193602,113192960,12353781,243347456,18547383,356540416,81732,107286528,18629115,463826944,65315462,965287936,83944577,1429114880,,,,,,,,,,,,,,,,,0,7667712,684630,12267520,65107,26861568,916049,22769664,0,24735744,839053,15863808,6978,6545408,686329,12189696,6809,6217728,787205,12234752,974,22814720,744256,13230080,0,6418432,730320,12185600,1864,6025216,805760,12451840,8703491,133062656,1872973,47534080,1777317,62750720,,,,,,,,
2025-03-27 23:04:15,81732,107286528,,,,,20065888,263475200,45249574,701812736,6193602,113192960,12353781,243347456,18547383,356540416,81732,107286528,18629115,463826944,65315462,965287936,83944577,1429114880,,,,,,,,,,,,,,,,,0,7667712,684630,12267520,65107,26861568,916049,22769664,0,24735744,839053,15863808,6978,6545408,686329,12189696,6809,6217728,787205,12234752,974,22814720,744256,13230080,0,6418432,730320,12185600,1864,6025216,805760,12451840,8703491,133062656,1872973,47534080,1777317,62750720,,,,,,,,
2025-03-27 23:04:25,165798914,116178944,24494769,21061632,,,19527255,266588160,80817064,700497920,106208621,145158144,20367919,247910400,126576540,393068544,190293683,137240576,316870223,530309120,100344319,967086080,417214542,1497395200,,,,,24494769,21061632,54468120,29175808,,,,,,,,,1757,7667712,714580,12263424,151794407,35749888,37011967,25645056,9980474,24645632,6614696,16031744,0,6545408,691440,12189696,1714,6217728,790816,12234752,4016972,22908928,4565159,13238272,2131,6418432,649662,12185600,1459,6025216,702181,12193792,12840773,133935104,2095397,47321088,5431749,66654208,,,,,,,,
2025-03-27 23:04:35,165798914,116178944,24494769,21061632,,,19527255,266588160,80817064,700497920,106208621,145158144,20367919,247910400,126576540,393068544,190293683,137240576,316870223,530309120,100344319,967086080,417214542,1497395200,,,,,24494769,21061632,54468120,29175808,,,,,,,,,1757,7667712,714580,12263424,151794407,35749888,37011967,25645056,9980474,24645632,6614696,16031744,0,6545408,691440,12189696,1714,6217728,790816,12234752,4016972,22908928,4565159,13238272,2131,6418432,649662,12185600,1459,6025216,702181,12193792,12840773,133935104,2095397,47321088,5431749,66654208,,,,,,,,
2025-03-27 23:04:45,165798914,116178944,24494769,21061632,,,19527255,266588160,80817064,700497920,106208621,145158144,20367919,247910400,126576540,393068544,190293683,137240576,316870223,530309120,100344319,967086080,417214542,1497395200,,,,,24494769,21061632,54468120,29175808,,,,,,,,,1757,7667712,714580,12263424,151794407,35749888,37011967,25645056,9980474,24645632,6614696,16031744,0,6545408,691440,12189696,1714,6217728,790816,12234752,4016972,22908928,4565159,13238272,2131,6418432,649662,12185600,1459,6025216,702181,12193792,12840773,133935104,2095397,47321088,5431749,66654208,,,,,,,,
2025-03-27 23:04:55,595711310,125145088,21100671,21065728,,,23284463,267497472,178559648,697540608,289551394,145473536,15709526,248266752,305260920,393740288,616811981,146210816,922072901,539951104,201844111,965038080,1123917012,1504989184,,,,,21100671,21065728,29952433,29728768,,,,,,,,,973,7667712,696523,12263424,503758120,44261376,156286792,26308608,53261210,24875008,66514589,14737408,4083,6545408,700503,12189696,3392,6217728,670992,12234752,38679167,23134208,33277909,13369344,1371,6418432,723393,12185600,2994,6025216,728260,12455936,11730861,134230016,1884347,47357952,2094318,66678784,,,,,,,,
2025-03-27 23:05:06,595711310,125145088,21100671,21065728,,,23284463,267497472,178559648,697540608,289551394,145473536,15709526,248266752,305260920,393740288,616811981,146210816,922072901,539951104,201844111,965038080,1123917012,1504989184,,,,,21100671,21065728,29952433,29728768,,,,,,,,,973,7667712,696523,12263424,503758120,44261376,156286792,26308608,53261210,24875008,66514589,14737408,4083,6545408,700503,12189696,3392,6217728,670992,12234752,38679167,23134208,33277909,13369344,1371,6418432,723393,12185600,2994,6025216,728260,12455936,11730861,134230016,1884347,47357952,2094318,66678784,,,,,,,,
2025-03-27 23:05:16,639580440,125902848,20201622,21065728,,,18710608,266887168,191831894,699670528,297064445,145969152,11874165,248848384,308938610,394817536,659782062,146968576,968720672,541786112,210542502,966557696,1179263174,1508343808,,,,,20201622,21065728,28946420,30212096,,,,,,,,,2495,7667712,798329,12517376,549620063,45080576,166732273,26238976,51128026,24657920,61023831,14610432,862,6545408,690093,12189696,0,6217728,720595,12500992,38824782,23289856,36760913,13320192,2821,6418432,744154,12185600,1391,6025216,647837,12193792,8510635,134524928,1732654,47640576,1630876,66682880,,,,,,,,
2025-03-27 23:05:26,639580440,125902848,20201622,21065728,,,18710608,266887168,191831894,699670528,297064445,145969152,11874165,248848384,308938610,394817536,659782062,146968576,968720672,541786112,210542502,966557696,1179263174,1508343808,,,,,20201622,21065728,28946420,30212096,,,,,,,,,2495,7667712,798329,12517376,549620063,45080576,166732273,26238976,51128026,24657920,61023831,14610432,862,6545408,690093,12189696,0,6217728,720595,12500992,38824782,23289856,36760913,13320192,2821,6418432,744154,12185600,1391,6025216,647837,12193792,8510635,134524928,1732654,47640576,1630876,66682880,,,,,,,,
