timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 00:10:21,513830,130334720,,,,,24240499,271187968,68147700,721096704,15961706,123076608,13727419,245514240,29689125,368590848,513830,130334720,30202955,498925568,92388199,992284672,122591154,1491210240,,,,,,,,,,,,,,,,,22392,7991296,715024,11788288,87503,48508928,10402301,30121984,397034,25415680,1055783,18010112,0,6545408,788739,12771328,0,6217728,759263,12296192,0,23212032,796579,13561856,5354,6418432,711249,12263424,1547,6025216,732768,12263424,10196578,133697536,1737798,47788032,1793043,64028672,,,,,,,,
2025-03-28 00:10:31,513830,130334720,,,,,24240499,271187968,68147700,721096704,15961706,123076608,13727419,245514240,29689125,368590848,513830,130334720,30202955,498925568,92388199,992284672,122591154,1491210240,,,,,,,,,,,,,,,,,22392,7991296,715024,11788288,87503,48508928,10402301,30121984,397034,25415680,1055783,18010112,0,6545408,788739,12771328,0,6217728,759263,12296192,0,23212032,796579,13561856,5354,6418432,711249,12263424,1547,6025216,732768,12263424,10196578,133697536,1737798,47788032,1793043,64028672,,,,,,,,
2025-03-28 00:10:41,513830,130334720,,,,,24240499,271187968,68147700,721096704,15961706,123076608,13727419,245514240,29689125,368590848,513830,130334720,30202955,498925568,92388199,992284672,122591154,1491210240,,,,,,,,,,,,,,,,,22392,7991296,715024,11788288,87503,48508928,10402301,30121984,397034,25415680,1055783,18010112,0,6545408,788739,12771328,0,6217728,759263,12296192,0,23212032,796579,13561856,5354,6418432,711249,12263424,1547,6025216,732768,12263424,10196578,133697536,1737798,47788032,1793043,64028672,,,,,,,,
2025-03-28 00:10:51,354994167,146423808,65088389,21049344,,,24516256,269635584,84433354,718848000,339960399,152805376,24252557,248442880,364212956,401248256,420082556,167473152,784295512,568721408,108949610,988483584,893245122,1557204992,,,,,65088389,21049344,151615534,31899648,,,,,,,,,1150,7991296,869852,11788288,269726300,64516096,84732955,29007872,39265554,25329664,57593521,16936960,7727,6545408,814813,12763136,6887,6217728,809889,12296192,45983077,23379968,41976472,13586432,0,6418432,736428,12263424,3472,6025216,810935,12263424,16528353,133955584,2478719,47890432,5245485,66596864,,,,,,,,
2025-03-28 00:11:01,354994167,146423808,65088389,21049344,,,24516256,269635584,84433354,718848000,339960399,152805376,24252557,248442880,364212956,401248256,420082556,167473152,784295512,568721408,108949610,988483584,893245122,1557204992,,,,,65088389,21049344,151615534,31899648,,,,,,,,,1150,7991296,869852,11788288,269726300,64516096,84732955,29007872,39265554,25329664,57593521,16936960,7727,6545408,814813,12763136,6887,6217728,809889,12296192,45983077,23379968,41976472,13586432,0,6418432,736428,12263424,3472,6025216,810935,12263424,16528353,133955584,2478719,47890432,5245485,66596864,,,,,,,,
2025-03-28 00:11:11,354994167,146423808,65088389,21049344,,,24516256,269635584,84433354,718848000,339960399,152805376,24252557,248442880,364212956,401248256,420082556,167473152,784295512,568721408,108949610,988483584,893245122,1557204992,,,,,65088389,21049344,151615534,31899648,,,,,,,,,1150,7991296,869852,11788288,269726300,64516096,84732955,29007872,39265554,25329664,57593521,16936960,7727,6545408,814813,12763136,6887,6217728,809889,12296192,45983077,23379968,41976472,13586432,0,6418432,736428,12263424,3472,6025216,810935,12263424,16528353,133955584,2478719,47890432,5245485,66596864,,,,,,,,
2025-03-28 00:11:22,2648521162,140058624,59843325,21053440,,,23120869,270032896,581311659,715780096,1242578397,168894464,14661842,249401344,1257240239,418295808,2708364487,161112064,3965604726,579407872,604432528,985812992,4570037254,1565220864,,,,,59843325,21053440,146966492,32182272,,,,,,,,,60254,8409088,837815,11833344,2252066586,56479744,683649785,44957696,232269739,26071040,263539745,17342464,0,6545408,718984,12242944,0,6217728,765448,12296192,164121177,23891968,144573600,13512704,0,6418432,749263,12263424,3406,6025216,777265,12263424,9346619,134025216,1862409,47943680,3452814,67432448,,,,,,,,
2025-03-28 00:11:32,2648521162,140058624,59843325,21053440,,,23120869,270032896,581311659,715780096,1242578397,168894464,14661842,249401344,1257240239,418295808,2708364487,161112064,3965604726,579407872,604432528,985812992,4570037254,1565220864,,,,,59843325,21053440,146966492,32182272,,,,,,,,,60254,8409088,837815,11833344,2252066586,56479744,683649785,44957696,232269739,26071040,263539745,17342464,0,6545408,718984,12242944,0,6217728,765448,12296192,164121177,23891968,144573600,13512704,0,6418432,749263,12263424,3406,6025216,777265,12263424,9346619,134025216,1862409,47943680,3452814,67432448,,,,,,,,
2025-03-28 00:11:42,2648521162,140058624,59843325,21053440,,,23120869,270032896,581311659,715780096,1242578397,168894464,14661842,249401344,1257240239,418295808,2708364487,161112064,3965604726,579407872,604432528,985812992,4570037254,1565220864,,,,,59843325,21053440,146966492,32182272,,,,,,,,,60254,8409088,837815,11833344,2252066586,56479744,683649785,44957696,232269739,26071040,263539745,17342464,0,6545408,718984,12242944,0,6217728,765448,12296192,164121177,23891968,144573600,13512704,0,6418432,749263,12263424,3406,6025216,777265,12263424,9346619,134025216,1862409,47943680,3452814,67432448,,,,,,,,
2025-03-28 00:11:52,2642870572,159883264,58618278,21057536,,,18724161,270540800,603977717,710815744,1263362927,173477888,12459168,249618432,1275822095,423096320,2701488850,180940800,3977310945,604037120,622701878,981356544,4600012823,1585393664,,,,,58618278,21057536,148169293,32387072,,,,,,,,,5585,8404992,783075,11833344,2250747967,76845056,699298095,47579136,231044932,26320896,267724099,19001344,5538,6545408,751710,12242944,6957,6217728,761976,12296192,161054186,23105536,144417542,13606912,3681,6418432,711390,12267520,1726,6025216,745747,12263424,9208441,134246400,1586237,47939584,1664490,67432448,,,,,,,,
