timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 00:34:22,6542950,128036864,,,,,20741605,284073984,58739184,712896512,6573657,127787008,14818549,246865920,21392206,374652928,6542950,128036864,27935156,502689792,79480789,996970496,107415945,1499660288,,,,,,,,,,,,,,,,,2018,8720384,754222,11894784,94428,44298240,928383,34422784,1770897,26095616,982792,18702336,0,6545408,749202,12275712,0,6217728,810013,12324864,4672264,23715840,785797,13590528,1898,6418432,786186,12288000,1445,6025216,777062,12288000,11123791,134836224,1487570,48103424,2207188,63926272,,,,,,,,
2025-03-28 00:34:32,6542950,128036864,,,,,20741605,284073984,58739184,712896512,6573657,127787008,14818549,246865920,21392206,374652928,6542950,128036864,27935156,502689792,79480789,996970496,107415945,1499660288,,,,,,,,,,,,,,,,,2018,8720384,754222,11894784,94428,44298240,928383,34422784,1770897,26095616,982792,18702336,0,6545408,749202,12275712,0,6217728,810013,12324864,4672264,23715840,785797,13590528,1898,6418432,786186,12288000,1445,6025216,777062,12288000,11123791,134836224,1487570,48103424,2207188,63926272,,,,,,,,
2025-03-28 00:34:42,6542950,128036864,,,,,20741605,284073984,58739184,712896512,6573657,127787008,14818549,246865920,21392206,374652928,6542950,128036864,27935156,502689792,79480789,996970496,107415945,1499660288,,,,,,,,,,,,,,,,,2018,8720384,754222,11894784,94428,44298240,928383,34422784,1770897,26095616,982792,18702336,0,6545408,749202,12275712,0,6217728,810013,12324864,4672264,23715840,785797,13590528,1898,6418432,786186,12288000,1445,6025216,777062,12288000,11123791,134836224,1487570,48103424,2207188,63926272,,,,,,,,
2025-03-28 00:34:53,995120869,127275008,117805056,21073920,,,26208093,284577792,321679221,713416704,687813634,153784320,24184927,251662336,711998561,405446656,1112925925,148348928,1824924486,553795584,347887314,997994496,2172811800,1551790080,,,,,117805056,21073920,275296011,30113792,,,,,,,,,2238,8720384,737090,11894784,888505714,44351488,227144253,32419840,67654192,25538560,154935605,16588800,5980,6545408,754553,12275712,6395,6217728,781004,12324864,38939660,23457792,26696768,13590528,3630,6418432,765386,12288000,3060,6025216,702964,12288000,16154616,135835648,2613474,48226304,5416837,67600384,,,,,,,,
2025-03-28 00:35:03,995120869,127275008,117805056,21073920,,,26208093,284577792,321679221,713416704,687813634,153784320,24184927,251662336,711998561,405446656,1112925925,148348928,1824924486,553795584,347887314,997994496,2172811800,1551790080,,,,,117805056,21073920,275296011,30113792,,,,,,,,,2238,8720384,737090,11894784,888505714,44351488,227144253,32419840,67654192,25538560,154935605,16588800,5980,6545408,754553,12275712,6395,6217728,781004,12324864,38939660,23457792,26696768,13590528,3630,6418432,765386,12288000,3060,6025216,702964,12288000,16154616,135835648,2613474,48226304,5416837,67600384,,,,,,,,
2025-03-28 00:35:13,995120869,127275008,117805056,21073920,,,26208093,284577792,321679221,713416704,687813634,153784320,24184927,251662336,711998561,405446656,1112925925,148348928,1824924486,553795584,347887314,997994496,2172811800,1551790080,,,,,117805056,21073920,275296011,30113792,,,,,,,,,2238,8720384,737090,11894784,888505714,44351488,227144253,32419840,67654192,25538560,154935605,16588800,5980,6545408,754553,12275712,6395,6217728,781004,12324864,38939660,23457792,26696768,13590528,3630,6418432,765386,12288000,3060,6025216,702964,12288000,16154616,135835648,2613474,48226304,5416837,67600384,,,,,,,,
2025-03-28 00:35:23,5436039725,137277440,111710859,21438464,,,19192382,284987392,1267661344,717344768,2642433456,160509952,13409119,251465728,2655842575,411975680,5547750584,158715904,8203593159,570691584,1286853726,1002332160,9490446885,1573023744,,,,,111710859,21438464,302608321,30756864,,,,,,,,,56764,9060352,867504,11902976,4641925057,54243328,1446763004,37683200,471480595,25509888,573479080,17494016,0,6545408,714313,12275712,0,6217728,658611,12324864,322575131,23257088,315893631,13496320,2178,6418432,699146,12288000,0,6025216,749846,12288000,9737477,135598080,1563738,48242688,2107904,67624960,,,,,,,,
2025-03-28 00:35:34,5436039725,137277440,111710859,21438464,,,19192382,284987392,1267661344,717344768,2642433456,160509952,13409119,251465728,2655842575,411975680,5547750584,158715904,8203593159,570691584,1286853726,1002332160,9490446885,1573023744,,,,,111710859,21438464,302608321,30756864,,,,,,,,,56764,9060352,867504,11902976,4641925057,54243328,1446763004,37683200,471480595,25509888,573479080,17494016,0,6545408,714313,12275712,0,6217728,658611,12324864,322575131,23257088,315893631,13496320,2178,6418432,699146,12288000,0,6025216,749846,12288000,9737477,135598080,1563738,48242688,2107904,67624960,,,,,,,,
2025-03-28 00:35:44,5436039725,137277440,111710859,21438464,,,19192382,284987392,1267661344,717344768,2642433456,160509952,13409119,251465728,2655842575,411975680,5547750584,158715904,8203593159,570691584,1286853726,1002332160,9490446885,1573023744,,,,,111710859,21438464,302608321,30756864,,,,,,,,,56764,9060352,867504,11902976,4641925057,54243328,1446763004,37683200,471480595,25509888,573479080,17494016,0,6545408,714313,12275712,0,6217728,658611,12324864,322575131,23257088,315893631,13496320,2178,6418432,699146,12288000,0,6025216,749846,12288000,9737477,135598080,1563738,48242688,2107904,67624960,,,,,,,,
2025-03-28 00:35:54,6739463679,146817024,112222942,21073920,,,39329229,356741120,1204566718,713523200,2622259259,170549248,12800510,251572224,2635059769,422121472,6851686621,167890944,9486746390,590012416,1243895947,1070264320,10730642337,1660276736,,,,,112222942,21073920,299588099,32124928,,,,,,,,,0,9060352,661588,11902976,5916941836,62611456,1446405496,44646400,477605889,26517504,562521114,18984960,5556,6545408,707490,12275712,3385,6217728,715761,12324864,344901806,23420928,310221388,13713408,1384,6418432,724387,12288000,3823,6025216,713936,12288000,9165201,135655424,1940302,48295936,1695007,67620864,,,,,,,,
