timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 22:26:31,9903,49557504,,,,,20465672,237322240,51199083,694804480,5031097,96600064,10722158,240836608,15753255,337436672,9903,49557504,15763158,386994176,71664755,932126720,87427913,1319120896,,,,,,,,,,,,,,,,,0,5890048,631818,12070912,2407,6418432,626527,12083200,1773,6168576,621470,12058624,0,6545408,643520,12103680,0,6217728,636301,12095488,2994,5873664,670900,12066816,1624,6418432,600952,12029952,1105,6025216,599609,12091392,7737875,127303680,1505305,48971776,1478978,64561152,,,,,,,,
2025-03-27 22:26:41,9903,49557504,,,,,20465672,237322240,51199083,694804480,5031097,96600064,10722158,240836608,15753255,337436672,9903,49557504,15763158,386994176,71664755,932126720,87427913,1319120896,,,,,,,,,,,,,,,,,0,5890048,631818,12070912,2407,6418432,626527,12083200,1773,6168576,621470,12058624,0,6545408,643520,12103680,0,6217728,636301,12095488,2994,5873664,670900,12066816,1624,6418432,600952,12029952,1105,6025216,599609,12091392,7737875,127303680,1505305,48971776,1478978,64561152,,,,,,,,
2025-03-27 22:26:52,791059,51113984,,,,,17869183,237858816,47084268,691691520,4829019,96550912,18956520,234938368,23785539,331489280,791059,51113984,24576598,382603264,64953451,929550336,89530049,1312153600,,,,,,,,,,,,,,,,,5754,5890048,598706,12070912,1337,6418432,578490,12083200,2552,6168576,585575,12054528,5176,6545408,622862,12103680,4682,6217728,646177,12095488,765172,7430144,593301,12062720,3110,6418432,612524,12029952,3276,6025216,591384,12050432,10841575,124076032,1974422,47644672,6140523,63217664,,,,,,,,
2025-03-27 22:27:02,791059,51113984,,,,,17869183,237858816,47084268,691691520,4829019,96550912,18956520,234938368,23785539,331489280,791059,51113984,24576598,382603264,64953451,929550336,89530049,1312153600,,,,,,,,,,,,,,,,,5754,5890048,598706,12070912,1337,6418432,578490,12083200,2552,6168576,585575,12054528,5176,6545408,622862,12103680,4682,6217728,646177,12095488,765172,7430144,593301,12062720,3110,6418432,612524,12029952,3276,6025216,591384,12050432,10841575,124076032,1974422,47644672,6140523,63217664,,,,,,,,
2025-03-27 22:27:12,791059,51113984,,,,,17869183,237858816,47084268,691691520,4829019,96550912,18956520,234938368,23785539,331489280,791059,51113984,24576598,382603264,64953451,929550336,89530049,1312153600,,,,,,,,,,,,,,,,,5754,5890048,598706,12070912,1337,6418432,578490,12083200,2552,6168576,585575,12054528,5176,6545408,622862,12103680,4682,6217728,646177,12095488,765172,7430144,593301,12062720,3110,6418432,612524,12029952,3276,6025216,591384,12050432,10841575,124076032,1974422,47644672,6140523,63217664,,,,,,,,
2025-03-27 22:27:22,296642485,103702528,15767355,21143552,,,21519574,240824320,113460840,697794560,129508456,139309056,19625649,236859392,149134105,376168448,312409840,124846080,461543945,501014528,134980414,938618880,596524359,1439633408,,,,,15767355,21143552,21563276,28504064,,,,,,,,,2280,5890048,711893,12120064,261981905,31948800,64348902,23846912,20904348,22511616,22761293,13778944,0,6545408,640829,12103680,0,6217728,640746,12107776,13751423,18145280,17469531,12685312,2529,6418432,680495,12075008,0,6025216,691491,12087296,14752168,125784064,2478720,47800320,2394761,63275008,,,,,,,,
2025-03-27 22:27:32,296642485,103702528,15767355,21143552,,,21519574,240824320,113460840,697794560,129508456,139309056,19625649,236859392,149134105,376168448,312409840,124846080,461543945,501014528,134980414,938618880,596524359,1439633408,,,,,15767355,21143552,21563276,28504064,,,,,,,,,2280,5890048,711893,12120064,261981905,31948800,64348902,23846912,20904348,22511616,22761293,13778944,0,6545408,640829,12103680,0,6217728,640746,12107776,13751423,18145280,17469531,12685312,2529,6418432,680495,12075008,0,6025216,691491,12087296,14752168,125784064,2478720,47800320,2394761,63275008,,,,,,,,
2025-03-27 22:27:43,296642485,103702528,15767355,21143552,,,21519574,240824320,113460840,697794560,129508456,139309056,19625649,236859392,149134105,376168448,312409840,124846080,461543945,501014528,134980414,938618880,596524359,1439633408,,,,,15767355,21143552,21563276,28504064,,,,,,,,,2280,5890048,711893,12120064,261981905,31948800,64348902,23846912,20904348,22511616,22761293,13778944,0,6545408,640829,12103680,0,6217728,640746,12107776,13751423,18145280,17469531,12685312,2529,6418432,680495,12075008,0,6025216,691491,12087296,14752168,125784064,2478720,47800320,2394761,63275008,,,,,,,,
2025-03-27 22:27:53,304845368,110546944,13320223,21143552,,,22802508,242581504,103710595,693063680,144310253,141234176,13427278,238149632,157737531,379383808,318165591,131690496,475903122,511074304,126513103,935645184,602416225,1446719488,,,,,13320223,21143552,17302917,28528640,,,,,,,,,2732,5890048,683879,12136448,256892763,34029568,72919957,25444352,27376115,23355392,32105188,13692928,5115,6545408,694457,12161024,6118,6217728,767093,12152832,20558192,22065152,18394826,12931072,927,6418432,702908,12099584,3406,6025216,739028,12087296,10439467,127074304,1443802,47796224,1544009,63279104,,,,,,,,
2025-03-27 22:28:03,304845368,110546944,13320223,21143552,,,22802508,242581504,103710595,693063680,144310253,141234176,13427278,238149632,157737531,379383808,318165591,131690496,475903122,511074304,126513103,935645184,602416225,1446719488,,,,,13320223,21143552,17302917,28528640,,,,,,,,,2732,5890048,683879,12136448,256892763,34029568,72919957,25444352,27376115,23355392,32105188,13692928,5115,6545408,694457,12161024,6118,6217728,767093,12152832,20558192,22065152,18394826,12931072,927,6418432,702908,12099584,3406,6025216,739028,12087296,10439467,127074304,1443802,47796224,1544009,63279104,,,,,,,,
