timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 00:04:21,2529097,116506624,,,,,26665252,271781888,55867668,712605696,8635563,121671680,14344312,245784576,22979875,367456256,2529097,116506624,25508972,483962880,82532920,984387584,108041892,1468350464,,,,,,,,,,,,,,,,,2395,7983104,730876,11780096,63403,34762752,995465,29851648,0,25296896,986289,17571840,0,6545408,767448,12238848,1509,6217728,824074,12296192,2457535,23257088,2740770,13414400,1295,6418432,783581,12259328,2960,6025216,807060,12259328,10714506,133902336,1542548,47685632,2087258,64196608,,,,,,,,
2025-03-28 00:04:31,2529097,116506624,,,,,26665252,271781888,55867668,712605696,8635563,121671680,14344312,245784576,22979875,367456256,2529097,116506624,25508972,483962880,82532920,984387584,108041892,1468350464,,,,,,,,,,,,,,,,,2395,7983104,730876,11780096,63403,34762752,995465,29851648,0,25296896,986289,17571840,0,6545408,767448,12238848,1509,6217728,824074,12296192,2457535,23257088,2740770,13414400,1295,6418432,783581,12259328,2960,6025216,807060,12259328,10714506,133902336,1542548,47685632,2087258,64196608,,,,,,,,
2025-03-28 00:04:41,2529097,116506624,,,,,26665252,271781888,55867668,712605696,8635563,121671680,14344312,245784576,22979875,367456256,2529097,116506624,25508972,483962880,82532920,984387584,108041892,1468350464,,,,,,,,,,,,,,,,,2395,7983104,730876,11780096,63403,34762752,995465,29851648,0,25296896,986289,17571840,0,6545408,767448,12238848,1509,6217728,824074,12296192,2457535,23257088,2740770,13414400,1295,6418432,783581,12259328,2960,6025216,807060,12259328,10714506,133902336,1542548,47685632,2087258,64196608,,,,,,,,
2025-03-28 00:04:51,786297991,122580992,62762498,21041152,,,21582678,272039936,225350007,711819264,423435534,151416832,25964148,249012224,449399682,400429056,849060489,143622144,1298460171,544051200,246932685,983859200,1545392856,1527910400,,,,,62762498,21041152,147269321,30134272,,,,,,,,,1611,7983104,776878,11780096,760447553,40345600,179722762,30244864,0,25296896,53057116,16515072,5959,6545408,794563,12238848,3550,6217728,761473,12292096,25833084,23748608,39471926,13430784,4171,6418432,778747,12259328,2063,6025216,802748,12521472,17118442,133971968,2489244,47706112,6356462,67334144,,,,,,,,
2025-03-28 00:05:01,786297991,122580992,62762498,21041152,,,21582678,272039936,225350007,711819264,423435534,151416832,25964148,249012224,449399682,400429056,849060489,143622144,1298460171,544051200,246932685,983859200,1545392856,1527910400,,,,,62762498,21041152,147269321,30134272,,,,,,,,,1611,7983104,776878,11780096,760447553,40345600,179722762,30244864,0,25296896,53057116,16515072,5959,6545408,794563,12238848,3550,6217728,761473,12292096,25833084,23748608,39471926,13430784,4171,6418432,778747,12259328,2063,6025216,802748,12521472,17118442,133971968,2489244,47706112,6356462,67334144,,,,,,,,
2025-03-28 00:05:11,786297991,122580992,62762498,21041152,,,21582678,272039936,225350007,711819264,423435534,151416832,25964148,249012224,449399682,400429056,849060489,143622144,1298460171,544051200,246932685,983859200,1545392856,1527910400,,,,,62762498,21041152,147269321,30134272,,,,,,,,,1611,7983104,776878,11780096,760447553,40345600,179722762,30244864,0,25296896,53057116,16515072,5959,6545408,794563,12238848,3550,6217728,761473,12292096,25833084,23748608,39471926,13430784,4171,6418432,778747,12259328,2063,6025216,802748,12521472,17118442,133971968,2489244,47706112,6356462,67334144,,,,,,,,
2025-03-28 00:05:22,2946797846,125575168,61244566,21106688,,,25138506,297205760,699159316,717193216,1377211680,157184000,12962302,249126912,1390173982,406310912,3008042412,146681856,4398216394,552992768,724297822,1014398976,5122514216,1567391744,,,,,61244566,21106688,146532762,31330304,,,,,,,,,1394,7983104,741527,11780096,2532915555,43061248,762120421,34451456,233585841,26025984,297858738,17092608,0,6545408,714053,12238848,0,6217728,721695,12292096,180293073,23298048,167034554,13479936,0,6418432,776871,12259328,1983,6025216,711059,12259328,9185928,134049792,1818337,47742976,1958037,67334144,,,,,,,,
2025-03-28 00:05:32,2946797846,125575168,61244566,21106688,,,25138506,297205760,699159316,717193216,1377211680,157184000,12962302,249126912,1390173982,406310912,3008042412,146681856,4398216394,552992768,724297822,1014398976,5122514216,1567391744,,,,,61244566,21106688,146532762,31330304,,,,,,,,,1394,7983104,741527,11780096,2532915555,43061248,762120421,34451456,233585841,26025984,297858738,17092608,0,6545408,714053,12238848,0,6217728,721695,12292096,180293073,23298048,167034554,13479936,0,6418432,776871,12259328,1983,6025216,711059,12259328,9185928,134049792,1818337,47742976,1958037,67334144,,,,,,,,
2025-03-28 00:05:42,2946797846,125575168,61244566,21106688,,,25138506,297205760,699159316,717193216,1377211680,157184000,12962302,249126912,1390173982,406310912,3008042412,146681856,4398216394,552992768,724297822,1014398976,5122514216,1567391744,,,,,61244566,21106688,146532762,31330304,,,,,,,,,1394,7983104,741527,11780096,2532915555,43061248,762120421,34451456,233585841,26025984,297858738,17092608,0,6545408,714053,12238848,0,6217728,721695,12292096,180293073,23298048,167034554,13479936,0,6418432,776871,12259328,1983,6025216,711059,12259328,9185928,134049792,1818337,47742976,1958037,67334144,,,,,,,,
2025-03-28 00:05:52,3026268390,134705152,60356810,21155840,,,31355981,347443200,689873426,718237696,1397651608,160600064,12440067,249147392,1410091675,409747456,3086625200,155860992,4496716875,565608448,721229407,1065680896,5217946282,1631289344,,,,,60356810,21155840,147448990,31617024,,,,,,,,,3066,7983104,713277,11780096,2582503729,50159616,766493365,36569088,249860297,26415104,309288696,17817600,4207,6545408,751326,12238848,6370,6217728,763997,12292096,193884070,24940544,170779916,13766656,3704,6418432,691982,12259328,2947,6025216,720059,12259328,9167255,134070272,1542927,47751168,1729885,67325952,,,,,,,,
