timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 00:22:21,9616721,114483200,,,,,20062608,277622784,55018824,725057536,7366491,121556992,15387782,245579776,22754273,367136768,9616721,114483200,32370994,481619968,75081432,1002680320,107452426,1484300288,,,,,,,,,,,,,,,,,3407,8720384,813549,11886592,51742,31649792,1397012,29741056,3624411,25051136,1368004,17354752,0,6545408,752795,12255232,0,6217728,795832,12312576,5930969,23855104,795296,13443072,4132,6418432,701932,12275712,2060,6025216,742071,12288000,11455710,133742592,1675166,48058368,2256906,63778816,,,,,,,,
2025-03-28 00:22:31,9616721,114483200,,,,,20062608,277622784,55018824,725057536,7366491,121556992,15387782,245579776,22754273,367136768,9616721,114483200,32370994,481619968,75081432,1002680320,107452426,1484300288,,,,,,,,,,,,,,,,,3407,8720384,813549,11886592,51742,31649792,1397012,29741056,3624411,25051136,1368004,17354752,0,6545408,752795,12255232,0,6217728,795832,12312576,5930969,23855104,795296,13443072,4132,6418432,701932,12275712,2060,6025216,742071,12288000,11455710,133742592,1675166,48058368,2256906,63778816,,,,,,,,
2025-03-28 00:22:41,9616721,114483200,,,,,20062608,277622784,55018824,725057536,7366491,121556992,15387782,245579776,22754273,367136768,9616721,114483200,32370994,481619968,75081432,1002680320,107452426,1484300288,,,,,,,,,,,,,,,,,3407,8720384,813549,11886592,51742,31649792,1397012,29741056,3624411,25051136,1368004,17354752,0,6545408,752795,12255232,0,6217728,795832,12312576,5930969,23855104,795296,13443072,4132,6418432,701932,12275712,2060,6025216,742071,12288000,11455710,133742592,1675166,48058368,2256906,63778816,,,,,,,,
2025-03-28 00:22:51,432640238,115396608,68911645,21057536,,,24076098,277663744,250482804,718602240,472356986,149790720,29147912,250531840,501504898,400322560,501551883,136454144,1003056781,536776704,274558902,996265984,1277615683,1533042688,,,,,68911645,21057536,156786813,28962816,,,,,,,,,1507,8720384,759321,11886592,391814012,32976896,247717851,29020160,5386609,25030656,43455763,17317888,6980,6545408,771944,12271616,5789,6217728,817901,12324864,35419281,23461888,20551838,13438976,1561,6418432,763762,12279808,4499,6025216,731793,12288000,16862731,134873088,2456018,48214016,9829163,67444736,,,,,,,,
2025-03-28 00:23:02,432640238,115396608,68911645,21057536,,,24076098,277663744,250482804,718602240,472356986,149790720,29147912,250531840,501504898,400322560,501551883,136454144,1003056781,536776704,274558902,996265984,1277615683,1533042688,,,,,68911645,21057536,156786813,28962816,,,,,,,,,1507,8720384,759321,11886592,391814012,32976896,247717851,29020160,5386609,25030656,43455763,17317888,6980,6545408,771944,12271616,5789,6217728,817901,12324864,35419281,23461888,20551838,13438976,1561,6418432,763762,12279808,4499,6025216,731793,12288000,16862731,134873088,2456018,48214016,9829163,67444736,,,,,,,,
2025-03-28 00:23:12,432640238,115396608,68911645,21057536,,,24076098,277663744,250482804,718602240,472356986,149790720,29147912,250531840,501504898,400322560,501551883,136454144,1003056781,536776704,274558902,996265984,1277615683,1533042688,,,,,68911645,21057536,156786813,28962816,,,,,,,,,1507,8720384,759321,11886592,391814012,32976896,247717851,29020160,5386609,25030656,43455763,17317888,6980,6545408,771944,12271616,5789,6217728,817901,12324864,35419281,23461888,20551838,13438976,1561,6418432,763762,12279808,4499,6025216,731793,12288000,16862731,134873088,2456018,48214016,9829163,67444736,,,,,,,,
2025-03-28 00:23:22,3208917814,119721984,63925076,21086208,,,21520441,279838720,788136584,722739200,1499585270,149327872,12746040,250585088,1512331310,399912960,3272842890,140808192,4785174200,540721152,809657025,1002577920,5594831225,1543299072,,,,,63925076,21086208,158111448,29270016,,,,,,,,,3446,8720384,660077,11886592,2762496270,37236736,820249036,28725248,243479802,25190400,334695347,16785408,0,6545408,697756,12267520,0,6217728,729944,12324864,202935760,23367680,183025250,13500416,1278,6418432,717704,12279808,1258,6025216,698708,12288000,9060429,134922240,1645224,48234496,2040387,67428352,,,,,,,,
2025-03-28 00:23:32,3208917814,119721984,63925076,21086208,,,21520441,279838720,788136584,722739200,1499585270,149327872,12746040,250585088,1512331310,399912960,3272842890,140808192,4785174200,540721152,809657025,1002577920,5594831225,1543299072,,,,,63925076,21086208,158111448,29270016,,,,,,,,,3446,8720384,660077,11886592,2762496270,37236736,820249036,28725248,243479802,25190400,334695347,16785408,0,6545408,697756,12267520,0,6217728,729944,12324864,202935760,23367680,183025250,13500416,1278,6418432,717704,12279808,1258,6025216,698708,12288000,9060429,134922240,1645224,48234496,2040387,67428352,,,,,,,,
2025-03-28 00:23:42,3208917814,119721984,63925076,21086208,,,21520441,279838720,788136584,722739200,1499585270,149327872,12746040,250585088,1512331310,399912960,3272842890,140808192,4785174200,540721152,809657025,1002577920,5594831225,1543299072,,,,,63925076,21086208,158111448,29270016,,,,,,,,,3446,8720384,660077,11886592,2762496270,37236736,820249036,28725248,243479802,25190400,334695347,16785408,0,6545408,697756,12267520,0,6217728,729944,12324864,202935760,23367680,183025250,13500416,1278,6418432,717704,12279808,1258,6025216,698708,12288000,9060429,134922240,1645224,48234496,2040387,67428352,,,,,,,,
2025-03-28 00:23:52,3245322480,117325824,64119772,21057536,,,18354121,280395776,780658590,721731584,1503747351,150315008,12281842,250654720,1516029193,400969728,3309442252,138383360,4825471445,539353088,799012711,1002127360,5624484156,1541480448,,,,,64119772,21057536,158209842,29536256,,,,,,,,,1226,8720384,738238,11886592,2776865516,35225600,821875792,28880896,264402015,24956928,334267918,17145856,4346,6545408,695128,12529664,6423,6217728,712388,12324864,204036827,23216128,185892459,13443072,2929,6418432,696644,12279808,3198,6025216,658942,12288000,8781298,134938624,1917122,48275456,1583422,67440640,,,,,,,,
