timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 16:26:10,16168325,131125248,,,,,16763937,326594560,38696213,848949248,10882638,242544640,4185776,134234112,15068414,376778752,16168325,131125248,31236739,507904000,55460150,1175543808,86696889,1683447808,,,,,,,,,,,,,,,,,2242,9170944,,,15790833,43335680,,,0,29413376,,,3233,6541312,,,3650,5971968,,,362089,24068096,,,3628,6291456,,,2650,6332416,,,,,,,,,4185776,134234112,,,6020548,204709888,4862090,37834752
2025-03-27 16:26:20,16168325,131125248,,,,,16763937,326594560,38696213,848949248,10882638,242544640,4185776,134234112,15068414,376778752,16168325,131125248,31236739,507904000,55460150,1175543808,86696889,1683447808,,,,,,,,,,,,,,,,,2242,9170944,,,15790833,43335680,,,0,29413376,,,3233,6541312,,,3650,5971968,,,362089,24068096,,,3628,6291456,,,2650,6332416,,,,,,,,,4185776,134234112,,,6020548,204709888,4862090,37834752
2025-03-27 16:26:30,144503225,130490368,21832768,21086208,,,12837623,322740224,38701030,851816448,148620425,246480896,6079807,137232384,154700232,383713280,166335993,151576576,321036225,535289856,51538653,1174556672,372574878,1709846528,,,,,21832768,21086208,,,,,,,,,,,941,9170944,,,127060206,43532288,,,7060476,28803072,,,0,6541312,,,0,5971968,,,10381602,23846912,,,0,6291456,,,0,6332416,,,,,,,,,6079807,137232384,,,76531157,207187968,72089268,39292928
2025-03-27 16:26:41,144503225,130490368,21832768,21086208,,,12837623,322740224,38701030,851816448,148620425,246480896,6079807,137232384,154700232,383713280,166335993,151576576,321036225,535289856,51538653,1174556672,372574878,1709846528,,,,,21832768,21086208,,,,,,,,,,,941,9170944,,,127060206,43532288,,,7060476,28803072,,,0,6541312,,,0,5971968,,,10381602,23846912,,,0,6291456,,,0,6332416,,,,,,,,,6079807,137232384,,,76531157,207187968,72089268,39292928
2025-03-27 16:26:51,144503225,130490368,21832768,21086208,,,12837623,322740224,38701030,851816448,148620425,246480896,6079807,137232384,154700232,383713280,166335993,151576576,321036225,535289856,51538653,1174556672,372574878,1709846528,,,,,21832768,21086208,,,,,,,,,,,941,9170944,,,127060206,43532288,,,7060476,28803072,,,0,6541312,,,0,5971968,,,10381602,23846912,,,0,6291456,,,0,6332416,,,,,,,,,6079807,137232384,,,76531157,207187968,72089268,39292928
2025-03-27 16:27:01,501299186,131891200,22846993,21090304,,,12035791,310980608,64557595,848023552,545136805,247181312,3421087,137809920,548557892,384991232,524146179,152981504,1072704071,537972736,76593386,1159004160,1149297457,1696976896,,,,,22846993,21090304,,,,,,,,,,,918,9170944,,,415063071,44044288,,,45967272,29024256,,,3499,6541312,,,2566,5971968,,,40255087,24514560,,,3129,6291456,,,3644,6332416,,,,,,,,,3421087,137809920,,,288494989,208232448,256641816,38948864
2025-03-27 16:27:11,501299186,131891200,22846993,21090304,,,12035791,310980608,64557595,848023552,545136805,247181312,3421087,137809920,548557892,384991232,524146179,152981504,1072704071,537972736,76593386,1159004160,1149297457,1696976896,,,,,22846993,21090304,,,,,,,,,,,918,9170944,,,415063071,44044288,,,45967272,29024256,,,3499,6541312,,,2566,5971968,,,40255087,24514560,,,3129,6291456,,,3644,6332416,,,,,,,,,3421087,137809920,,,288494989,208232448,256641816,38948864
2025-03-27 16:27:21,501299186,131891200,22846993,21090304,,,12035791,310980608,64557595,848023552,545136805,247181312,3421087,137809920,548557892,384991232,524146179,152981504,1072704071,537972736,76593386,1159004160,1149297457,1696976896,,,,,22846993,21090304,,,,,,,,,,,918,9170944,,,415063071,44044288,,,45967272,29024256,,,3499,6541312,,,2566,5971968,,,40255087,24514560,,,3129,6291456,,,3644,6332416,,,,,,,,,3421087,137809920,,,288494989,208232448,256641816,38948864
2025-03-27 16:27:31,533807324,131776512,23726742,21090304,,,12770521,312348672,63280812,852217856,560864734,247029760,3045236,137834496,563909970,384864256,557534066,152866816,1121444036,537731072,76051333,1164566528,1197495369,1702297600,,,,,23726742,21090304,,,,,,,,,,,2021,9170944,,,451611830,44609536,,,43460281,28815360,,,0,6541312,,,0,5971968,,,38732420,24043520,,,0,6291456,,,772,6332416,,,,,,,,,3045236,137834496,,,291659266,208068608,269205468,38961152
2025-03-27 16:27:41,533807324,131776512,23726742,21090304,,,12770521,312348672,63280812,852217856,560864734,247029760,3045236,137834496,563909970,384864256,557534066,152866816,1121444036,537731072,76051333,1164566528,1197495369,1702297600,,,,,23726742,21090304,,,,,,,,,,,2021,9170944,,,451611830,44609536,,,43460281,28815360,,,0,6541312,,,0,5971968,,,38732420,24043520,,,0,6291456,,,772,6332416,,,,,,,,,3045236,137834496,,,291659266,208068608,269205468,38961152
