timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 18:01:36,196320,162537472,,,,,14996549,278233088,32277041,838377472,10274955,295579648,3288632,123760640,13563587,419340288,196320,162537472,13759907,581877760,47273590,1116610560,61033497,1698488320,,,,,,,,,,,,,,,,,0,10600448,,,160051,76361728,,,0,28528640,,,0,6541312,,,0,5971968,,,34156,21909504,,,1297,6291456,,,816,6332416,,,,,,,,,3288632,123760640,,,4901664,218103808,5373291,77475840
2025-03-27 18:01:46,196320,162537472,,,,,14996549,278233088,32277041,838377472,10274955,295579648,3288632,123760640,13563587,419340288,196320,162537472,13759907,581877760,47273590,1116610560,61033497,1698488320,,,,,,,,,,,,,,,,,0,10600448,,,160051,76361728,,,0,28528640,,,0,6541312,,,0,5971968,,,34156,21909504,,,1297,6291456,,,816,6332416,,,,,,,,,3288632,123760640,,,4901664,218103808,5373291,77475840
2025-03-27 18:01:56,196320,162537472,,,,,14996549,278233088,32277041,838377472,10274955,295579648,3288632,123760640,13563587,419340288,196320,162537472,13759907,581877760,47273590,1116610560,61033497,1698488320,,,,,,,,,,,,,,,,,0,10600448,,,160051,76361728,,,0,28528640,,,0,6541312,,,0,5971968,,,34156,21909504,,,1297,6291456,,,816,6332416,,,,,,,,,3288632,123760640,,,4901664,218103808,5373291,77475840
2025-03-27 18:02:06,880036949,165404672,101159181,21151744,,,11871994,279257088,114812054,834940928,1131301593,295444480,7224586,128565248,1138526179,424009728,981196130,186556416,2119722309,610566144,126684048,1114198016,2246406357,1724764160,,,,,101159181,21151744,,,,,,,,,,,3686,10600448,,,687432430,75116544,,,104387649,29319168,,,3270,6541312,,,3625,5971968,,,88201797,25231360,,,1998,6291456,,,2494,6332416,,,,,,,,,7224586,128565248,,,594423403,216756224,536878190,78688256
2025-03-27 18:02:16,880036949,165404672,101159181,21151744,,,11871994,279257088,114812054,834940928,1131301593,295444480,7224586,128565248,1138526179,424009728,981196130,186556416,2119722309,610566144,126684048,1114198016,2246406357,1724764160,,,,,101159181,21151744,,,,,,,,,,,3686,10600448,,,687432430,75116544,,,104387649,29319168,,,3270,6541312,,,3625,5971968,,,88201797,25231360,,,1998,6291456,,,2494,6332416,,,,,,,,,7224586,128565248,,,594423403,216756224,536878190,78688256
2025-03-27 18:02:27,880036949,165404672,101159181,21151744,,,11871994,279257088,114812054,834940928,1131301593,295444480,7224586,128565248,1138526179,424009728,981196130,186556416,2119722309,610566144,126684048,1114198016,2246406357,1724764160,,,,,101159181,21151744,,,,,,,,,,,3686,10600448,,,687432430,75116544,,,104387649,29319168,,,3270,6541312,,,3625,5971968,,,88201797,25231360,,,1998,6291456,,,2494,6332416,,,,,,,,,7224586,128565248,,,594423403,216756224,536878190,78688256
2025-03-27 18:02:37,4381059628,165191680,100950821,21131264,,,14591038,277954560,321448809,850513920,5295109646,294809600,3894901,128729088,5299004547,423538688,4482010449,186322944,9781014996,609861632,336039847,1128468480,10117054843,1738330112,,,,,100950821,21131264,,,,,,,,,,,1806,10600448,,,3554644140,75685888,,,445521505,29614080,,,0,6541312,,,0,5971968,,,380889282,24154112,,,908,6291456,,,1987,6332416,,,,,,,,,3894901,128729088,,,2824306779,215965696,2470802867,78843904
2025-03-27 18:02:47,4381059628,165191680,100950821,21131264,,,14591038,277954560,321448809,850513920,5295109646,294809600,3894901,128729088,5299004547,423538688,4482010449,186322944,9781014996,609861632,336039847,1128468480,10117054843,1738330112,,,,,100950821,21131264,,,,,,,,,,,1806,10600448,,,3554644140,75685888,,,445521505,29614080,,,0,6541312,,,0,5971968,,,380889282,24154112,,,908,6291456,,,1987,6332416,,,,,,,,,3894901,128729088,,,2824306779,215965696,2470802867,78843904
2025-03-27 18:02:57,4381059628,165191680,100950821,21131264,,,14591038,277954560,321448809,850513920,5295109646,294809600,3894901,128729088,5299004547,423538688,4482010449,186322944,9781014996,609861632,336039847,1128468480,10117054843,1738330112,,,,,100950821,21131264,,,,,,,,,,,1806,10600448,,,3554644140,75685888,,,445521505,29614080,,,0,6541312,,,0,5971968,,,380889282,24154112,,,908,6291456,,,1987,6332416,,,,,,,,,3894901,128729088,,,2824306779,215965696,2470802867,78843904
2025-03-27 18:03:07,9597069655,187637760,107281392,21131264,,,14372993,277180416,309235267,862072832,5148014486,296390656,4367224,128835584,5152381710,425226240,9704351047,208769024,14856732757,633995264,323608260,1139253248,15180341017,1773248512,,,,,107281392,21131264,,,,,,,,,,,1776,10600448,,,8805036329,98639872,,,428019843,29523968,,,3185,6541312,,,4386,5971968,,,364000770,23736320,,,2225,6291456,,,1141,6332416,,,,,,,,,4367224,128835584,,,2823679804,216457216,2324334682,79933440
