timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 17:46:32,123784,167403520,,,,,12204640,322084864,31647461,835694592,10368026,274284544,3496982,119713792,13865008,393998336,123784,167403520,13988792,561401856,43852101,1157779456,57840893,1719181312,,,,,,,,,,,,,,,,,1215,10305536,,,71281,86233088,,,15734,26361856,,,0,6541312,,,0,5971968,,,32335,19365888,,,1202,6291456,,,2017,6332416,,,,,,,,,3496982,119713792,,,4783086,206598144,5584940,67686400
2025-03-27 17:46:42,123784,167403520,,,,,12204640,322084864,31647461,835694592,10368026,274284544,3496982,119713792,13865008,393998336,123784,167403520,13988792,561401856,43852101,1157779456,57840893,1719181312,,,,,,,,,,,,,,,,,1215,10305536,,,71281,86233088,,,15734,26361856,,,0,6541312,,,0,5971968,,,32335,19365888,,,1202,6291456,,,2017,6332416,,,,,,,,,3496982,119713792,,,4783086,206598144,5584940,67686400
2025-03-27 17:46:52,123784,167403520,,,,,12204640,322084864,31647461,835694592,10368026,274284544,3496982,119713792,13865008,393998336,123784,167403520,13988792,561401856,43852101,1157779456,57840893,1719181312,,,,,,,,,,,,,,,,,1215,10305536,,,71281,86233088,,,15734,26361856,,,0,6541312,,,0,5971968,,,32335,19365888,,,1202,6291456,,,2017,6332416,,,,,,,,,3496982,119713792,,,4783086,206598144,5584940,67686400
2025-03-27 17:47:03,1037606154,157855744,103864716,21151744,,,17788205,309575680,132637090,839352320,2243687895,282386432,6612675,131080192,2250300570,413466624,1141470870,179007488,3391771440,592474112,150425295,1148928000,3542196735,1741402112,,,,,103864716,21151744,,,,,,,,,,,2342,10305536,,,774504315,72728576,,,193816681,29122560,,,3351,6541312,,,4799,5971968,,,69270279,20561920,,,3111,6291456,,,1276,6332416,,,,,,,,,6612675,131080192,,,1316133629,213065728,927554266,69320704
2025-03-27 17:47:13,1037606154,157855744,103864716,21151744,,,17788205,309575680,132637090,839352320,2243687895,282386432,6612675,131080192,2250300570,413466624,1141470870,179007488,3391771440,592474112,150425295,1148928000,3542196735,1741402112,,,,,103864716,21151744,,,,,,,,,,,2342,10305536,,,774504315,72728576,,,193816681,29122560,,,3351,6541312,,,4799,5971968,,,69270279,20561920,,,3111,6291456,,,1276,6332416,,,,,,,,,6612675,131080192,,,1316133629,213065728,927554266,69320704
2025-03-27 17:47:23,1037606154,157855744,103864716,21151744,,,17788205,309575680,132637090,839352320,2243687895,282386432,6612675,131080192,2250300570,413466624,1141470870,179007488,3391771440,592474112,150425295,1148928000,3542196735,1741402112,,,,,103864716,21151744,,,,,,,,,,,2342,10305536,,,774504315,72728576,,,193816681,29122560,,,3351,6541312,,,4799,5971968,,,69270279,20561920,,,3111,6291456,,,1276,6332416,,,,,,,,,6612675,131080192,,,1316133629,213065728,927554266,69320704
2025-03-27 17:47:33,4578958300,164765696,104146073,21110784,,,14868197,299393024,309577344,855388160,5369912467,282771456,3939540,131411968,5373852007,414183424,4683104373,185876480,10056956380,600059904,324445541,1154781184,10381401921,1754841088,,,,,104146073,21110784,,,,,,,,,,,652,10305536,,,3753590171,75550720,,,444070991,29511680,,,0,6541312,,,0,5971968,,,381294917,24260608,,,0,6291456,,,1569,6332416,,,,,,,,,3939540,131411968,,,2851303892,213303296,2518608575,69468160
2025-03-27 17:47:43,4578958300,164765696,104146073,21110784,,,14868197,299393024,309577344,855388160,5369912467,282771456,3939540,131411968,5373852007,414183424,4683104373,185876480,10056956380,600059904,324445541,1154781184,10381401921,1754841088,,,,,104146073,21110784,,,,,,,,,,,652,10305536,,,3753590171,75550720,,,444070991,29511680,,,0,6541312,,,0,5971968,,,381294917,24260608,,,0,6291456,,,1569,6332416,,,,,,,,,3939540,131411968,,,2851303892,213303296,2518608575,69468160
2025-03-27 17:47:53,4578958300,164765696,104146073,21110784,,,14868197,299393024,309577344,855388160,5369912467,282771456,3939540,131411968,5373852007,414183424,4683104373,185876480,10056956380,600059904,324445541,1154781184,10381401921,1754841088,,,,,104146073,21110784,,,,,,,,,,,652,10305536,,,3753590171,75550720,,,444070991,29511680,,,0,6541312,,,0,5971968,,,381294917,24260608,,,0,6291456,,,1569,6332416,,,,,,,,,3939540,131411968,,,2851303892,213303296,2518608575,69468160
2025-03-27 17:48:04,8584872281,171900928,107759155,21303296,,,15800590,297156608,315681406,851099648,5169166045,282570752,5682558,132071424,5174848603,414642176,8692631436,193204224,13867480039,607846400,331481996,1148256256,14198962035,1756102656,,,,,107759155,21303296,,,,,,,,,,,570,10305536,,,7788494592,83333120,,,426616977,29073408,,,4086,6541312,,,4279,5971968,,,369746661,24051712,,,3752,6291456,,,1364,6332416,,,,,,,,,5682558,132071424,,,2826402919,213291008,2342763126,69279744
