timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 15:50:08,29727,131112960,,,,,11851012,266653696,33786352,788983808,11454895,241430528,3558029,127373312,15012924,368803840,29727,131112960,15042651,499916800,45637364,1055637504,60680015,1555554304,,,,,,,,,,,,,,,,,2528,8036352,,,14589,43528192,,,0,30298112,,,4062,6541312,,,4325,5971968,,,0,24113152,,,1913,6291456,,,2310,6332416,,,,,,,,,3558029,127373312,,,4677340,203591680,6777555,37838848
2025-03-27 15:50:18,29727,131112960,,,,,11851012,266653696,33786352,788983808,11454895,241430528,3558029,127373312,15012924,368803840,29727,131112960,15042651,499916800,45637364,1055637504,60680015,1555554304,,,,,,,,,,,,,,,,,2528,8036352,,,14589,43528192,,,0,30298112,,,4062,6541312,,,4325,5971968,,,0,24113152,,,1913,6291456,,,2310,6332416,,,,,,,,,3558029,127373312,,,4677340,203591680,6777555,37838848
2025-03-27 15:50:28,29727,131112960,,,,,11851012,266653696,33786352,788983808,11454895,241430528,3558029,127373312,15012924,368803840,29727,131112960,15042651,499916800,45637364,1055637504,60680015,1555554304,,,,,,,,,,,,,,,,,2528,8036352,,,14589,43528192,,,0,30298112,,,4062,6541312,,,4325,5971968,,,0,24113152,,,1913,6291456,,,2310,6332416,,,,,,,,,3558029,127373312,,,4677340,203591680,6777555,37838848
2025-03-27 15:50:38,90501717,135122944,16582597,21098496,,,11923881,268439552,43149764,790331392,134373680,244621312,5489771,129638400,139863451,374259712,107084314,156221440,246947765,530481152,55073645,1058770944,302021410,1589252096,,,,,16582597,21098496,,,,,,,,,,,862,8036352,,,83823129,47923200,,,3486266,29822976,,,0,6541312,,,0,5971968,,,3189637,24203264,,,1823,6291456,,,0,6332416,,,,,,,,,5489771,129638400,,,76601040,205234176,57772640,39387136
2025-03-27 15:50:48,90501717,135122944,16582597,21098496,,,11923881,268439552,43149764,790331392,134373680,244621312,5489771,129638400,139863451,374259712,107084314,156221440,246947765,530481152,55073645,1058770944,302021410,1589252096,,,,,16582597,21098496,,,,,,,,,,,862,8036352,,,83823129,47923200,,,3486266,29822976,,,0,6541312,,,0,5971968,,,3189637,24203264,,,1823,6291456,,,0,6332416,,,,,,,,,5489771,129638400,,,76601040,205234176,57772640,39387136
2025-03-27 15:50:58,90501717,135122944,16582597,21098496,,,11923881,268439552,43149764,790331392,134373680,244621312,5489771,129638400,139863451,374259712,107084314,156221440,246947765,530481152,55073645,1058770944,302021410,1589252096,,,,,16582597,21098496,,,,,,,,,,,862,8036352,,,83823129,47923200,,,3486266,29822976,,,0,6541312,,,0,5971968,,,3189637,24203264,,,1823,6291456,,,0,6332416,,,,,,,,,5489771,129638400,,,76601040,205234176,57772640,39387136
2025-03-27 15:51:09,217255981,133251072,12287711,21098496,,,15133133,269221888,57682477,774148096,236557236,244084736,3797282,129732608,240354518,373817344,229543692,154349568,469898210,528166912,72815610,1043369984,542713820,1571536896,,,,,12287711,21098496,,,,,,,,,,,1938,8036352,,,178539342,47161344,,,21306100,29347840,,,3119,6541312,,,4147,5971968,,,17397332,23568384,,,1017,6291456,,,2986,6332416,,,,,,,,,3797282,129732608,,,126665829,205230080,109891407,38854656
2025-03-27 15:51:19,217255981,133251072,12287711,21098496,,,15133133,269221888,57682477,774148096,236557236,244084736,3797282,129732608,240354518,373817344,229543692,154349568,469898210,528166912,72815610,1043369984,542713820,1571536896,,,,,12287711,21098496,,,,,,,,,,,1938,8036352,,,178539342,47161344,,,21306100,29347840,,,3119,6541312,,,4147,5971968,,,17397332,23568384,,,1017,6291456,,,2986,6332416,,,,,,,,,3797282,129732608,,,126665829,205230080,109891407,38854656
2025-03-27 15:51:29,217255981,133251072,12287711,21098496,,,15133133,269221888,57682477,774148096,236557236,244084736,3797282,129732608,240354518,373817344,229543692,154349568,469898210,528166912,72815610,1043369984,542713820,1571536896,,,,,12287711,21098496,,,,,,,,,,,1938,8036352,,,178539342,47161344,,,21306100,29347840,,,3119,6541312,,,4147,5971968,,,17397332,23568384,,,1017,6291456,,,2986,6332416,,,,,,,,,3797282,129732608,,,126665829,205230080,109891407,38854656
2025-03-27 15:51:39,249131275,134705152,12699059,21094400,,,12159660,269725696,47915923,771477504,249783456,243646464,3457663,129806336,253241119,373452800,261830334,155799552,515071453,529252352,60075583,1041203200,575147036,1570455552,,,,,12699059,21094400,,,,,,,,,,,21409,8105984,,,211332543,48078848,,,21312583,30007296,,,0,6541312,,,0,5971968,,,16462218,23375872,,,1347,6291456,,,1175,6332416,,,,,,,,,3457663,129806336,,,127726990,204812288,122056466,38834176
