timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 16:50:10,2278869,127647744,,,,,13574709,279506944,36553534,803573760,9715157,242565120,6277252,133529600,15992409,376094720,2278869,127647744,18271278,503742464,50128243,1083080704,68399521,1586823168,,,,,,,,,,,,,,,,,2149,9170944,,,51877,41136128,,,226584,28721152,,,5265,6541312,,,5831,5971968,,,1980264,23482368,,,4032,6291456,,,2867,6332416,,,,,,,,,6277252,133529600,,,4700006,203407360,5015151,39157760
2025-03-27 16:50:20,2278869,127647744,,,,,13574709,279506944,36553534,803573760,9715157,242565120,6277252,133529600,15992409,376094720,2278869,127647744,18271278,503742464,50128243,1083080704,68399521,1586823168,,,,,,,,,,,,,,,,,2149,9170944,,,51877,41136128,,,226584,28721152,,,5265,6541312,,,5831,5971968,,,1980264,23482368,,,4032,6291456,,,2867,6332416,,,,,,,,,6277252,133529600,,,4700006,203407360,5015151,39157760
2025-03-27 16:50:30,171398088,127234048,29138951,21147648,,,12897256,278781952,38280547,811249664,270569239,247537664,5025023,133672960,275594262,381210624,200537039,148381696,476131301,529592320,51177803,1090031616,527309104,1619623936,,,,,29138951,21147648,,,,,,,,,,,1042,9170944,,,152562035,40136704,,,7811714,28852224,,,0,6541312,,,0,5971968,,,11020768,23937024,,,2529,6291456,,,0,6332416,,,,,,,,,5025023,133672960,,,158542399,207319040,112026840,40218624
2025-03-27 16:50:40,171398088,127234048,29138951,21147648,,,12897256,278781952,38280547,811249664,270569239,247537664,5025023,133672960,275594262,381210624,200537039,148381696,476131301,529592320,51177803,1090031616,527309104,1619623936,,,,,29138951,21147648,,,,,,,,,,,1042,9170944,,,152562035,40136704,,,7811714,28852224,,,0,6541312,,,0,5971968,,,11020768,23937024,,,2529,6291456,,,0,6332416,,,,,,,,,5025023,133672960,,,158542399,207319040,112026840,40218624
2025-03-27 16:50:50,171398088,127234048,29138951,21147648,,,12897256,278781952,38280547,811249664,270569239,247537664,5025023,133672960,275594262,381210624,200537039,148381696,476131301,529592320,51177803,1090031616,527309104,1619623936,,,,,29138951,21147648,,,,,,,,,,,1042,9170944,,,152562035,40136704,,,7811714,28852224,,,0,6541312,,,0,5971968,,,11020768,23937024,,,2529,6291456,,,0,6332416,,,,,,,,,5025023,133672960,,,158542399,207319040,112026840,40218624
2025-03-27 16:51:01,1057359967,130740224,33650739,21114880,,,14497834,281235456,90595582,811384832,1117893533,247533568,4069152,136613888,1121962685,384147456,1091010706,151855104,2212973391,536002560,105093416,1092620288,2318066807,1628622848,,,,,33650739,21114880,,,,,,,,,,,1058,9170944,,,883014434,44093440,,,88203252,28565504,,,3157,6541312,,,1837,5971968,,,86129535,23773184,,,1632,6291456,,,5062,6332416,,,,,,,,,4069152,136613888,,,598947418,207056896,518946115,40476672
2025-03-27 16:51:11,1057359967,130740224,33650739,21114880,,,14497834,281235456,90595582,811384832,1117893533,247533568,4069152,136613888,1121962685,384147456,1091010706,151855104,2212973391,536002560,105093416,1092620288,2318066807,1628622848,,,,,33650739,21114880,,,,,,,,,,,1058,9170944,,,883014434,44093440,,,88203252,28565504,,,3157,6541312,,,1837,5971968,,,86129535,23773184,,,1632,6291456,,,5062,6332416,,,,,,,,,4069152,136613888,,,598947418,207056896,518946115,40476672
2025-03-27 16:51:21,1057359967,130740224,33650739,21114880,,,14497834,281235456,90595582,811384832,1117893533,247533568,4069152,136613888,1121962685,384147456,1091010706,151855104,2212973391,536002560,105093416,1092620288,2318066807,1628622848,,,,,33650739,21114880,,,,,,,,,,,1058,9170944,,,883014434,44093440,,,88203252,28565504,,,3157,6541312,,,1837,5971968,,,86129535,23773184,,,1632,6291456,,,5062,6332416,,,,,,,,,4069152,136613888,,,598947418,207056896,518946115,40476672
2025-03-27 16:51:31,1096021572,131645440,32619907,21110784,,,12498708,283439104,90120571,807763968,1113646113,247844864,3933325,136663040,1117579438,384507904,1128641479,152756224,2246220917,537264128,102619279,1091203072,2348840196,1628467200,,,,,32619907,21110784,,,,,,,,,,,50069,9543680,,,919440908,44503040,,,93537416,28581888,,,0,6541312,,,656,5971968,,,82992523,23879680,,,0,6291456,,,0,6332416,,,,,,,,,3933325,136663040,,,577671626,207384576,535974487,40460288
2025-03-27 16:51:41,1096021572,131645440,32619907,21110784,,,12498708,283439104,90120571,807763968,1113646113,247844864,3933325,136663040,1117579438,384507904,1128641479,152756224,2246220917,537264128,102619279,1091203072,2348840196,1628467200,,,,,32619907,21110784,,,,,,,,,,,50069,9543680,,,919440908,44503040,,,93537416,28581888,,,0,6541312,,,656,5971968,,,82992523,23879680,,,0,6291456,,,0,6332416,,,,,,,,,3933325,136663040,,,577671626,207384576,535974487,40460288
