timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 16:08:10,206542,130568192,,,,,13149619,311676928,35753575,839987200,10336165,243576832,4137400,133124096,14473565,376700928,206542,130568192,14680107,507269120,48903194,1151664128,63583301,1658933248,,,,,,,,,,,,,,,,,0,8822784,,,30787,43028480,,,162067,29503488,,,4378,6541312,,,2621,5971968,,,0,24076288,,,2986,6291456,,,3703,6332416,,,,,,,,,4137400,133124096,,,5487817,205561856,4848348,38014976
2025-03-27 16:08:20,206542,130568192,,,,,13149619,311676928,35753575,839987200,10336165,243576832,4137400,133124096,14473565,376700928,206542,130568192,14680107,507269120,48903194,1151664128,63583301,1658933248,,,,,,,,,,,,,,,,,0,8822784,,,30787,43028480,,,162067,29503488,,,4378,6541312,,,2621,5971968,,,0,24076288,,,2986,6291456,,,3703,6332416,,,,,,,,,4137400,133124096,,,5487817,205561856,4848348,38014976
2025-03-27 16:08:30,139725934,143224832,21363241,21110784,,,12843523,298029056,39131973,845717504,91776185,245145600,5117295,133918720,96893480,379064320,161089175,164335616,257982655,543399936,51975496,1143746560,309958151,1687146496,,,,,21363241,21110784,,,,,,,,,,,4046,8822784,,,131746036,56143872,,,4813721,29528064,,,0,6541312,,,0,5971968,,,3157375,23592960,,,2366,6291456,,,2390,6332416,,,,,,,,,5117295,133918720,,,52183027,207208448,39593158,37937152
2025-03-27 16:08:40,139725934,143224832,21363241,21110784,,,12843523,298029056,39131973,845717504,91776185,245145600,5117295,133918720,96893480,379064320,161089175,164335616,257982655,543399936,51975496,1143746560,309958151,1687146496,,,,,21363241,21110784,,,,,,,,,,,4046,8822784,,,131746036,56143872,,,4813721,29528064,,,0,6541312,,,0,5971968,,,3157375,23592960,,,2366,6291456,,,2390,6332416,,,,,,,,,5117295,133918720,,,52183027,207208448,39593158,37937152
2025-03-27 16:08:50,139725934,143224832,21363241,21110784,,,12843523,298029056,39131973,845717504,91776185,245145600,5117295,133918720,96893480,379064320,161089175,164335616,257982655,543399936,51975496,1143746560,309958151,1687146496,,,,,21363241,21110784,,,,,,,,,,,4046,8822784,,,131746036,56143872,,,4813721,29528064,,,0,6541312,,,0,5971968,,,3157375,23592960,,,2366,6291456,,,2390,6332416,,,,,,,,,5117295,133918720,,,52183027,207208448,39593158,37937152
2025-03-27 16:09:00,439861000,137916416,17817625,21114880,,,13811910,275079168,66350248,847126528,530283674,245915648,3397106,134221824,533680780,380137472,457678625,159031296,991359405,539168768,80162158,1122205696,1071521563,1661374464,,,,,17817625,21114880,,,,,,,,,,,0,8822784,,,357672208,50167808,,,44334056,29700096,,,4431,6541312,,,3757,5971968,,,37843520,24088576,,,1760,6291456,,,1268,6332416,,,,,,,,,3397106,134221824,,,292735064,207015936,237548610,38899712
2025-03-27 16:09:11,439861000,137916416,17817625,21114880,,,13811910,275079168,66350248,847126528,530283674,245915648,3397106,134221824,533680780,380137472,457678625,159031296,991359405,539168768,80162158,1122205696,1071521563,1661374464,,,,,17817625,21114880,,,,,,,,,,,0,8822784,,,357672208,50167808,,,44334056,29700096,,,4431,6541312,,,3757,5971968,,,37843520,24088576,,,1760,6291456,,,1268,6332416,,,,,,,,,3397106,134221824,,,292735064,207015936,237548610,38899712
2025-03-27 16:09:21,439861000,137916416,17817625,21114880,,,13811910,275079168,66350248,847126528,530283674,245915648,3397106,134221824,533680780,380137472,457678625,159031296,991359405,539168768,80162158,1122205696,1071521563,1661374464,,,,,17817625,21114880,,,,,,,,,,,0,8822784,,,357672208,50167808,,,44334056,29700096,,,4431,6541312,,,3757,5971968,,,37843520,24088576,,,1760,6291456,,,1268,6332416,,,,,,,,,3397106,134221824,,,292735064,207015936,237548610,38899712
2025-03-27 16:09:31,517887102,142950400,17321352,21135360,,,11577342,275767296,60652539,850042880,521168088,245444608,3753622,134201344,524921710,379645952,535208454,164085760,1060130164,543731712,72229881,1125810176,1132360045,1669541888,,,,,17321352,21135360,,,,,,,,,,,3820,8822784,,,434454730,55406592,,,45646036,29429760,,,0,6541312,,,0,5971968,,,37780814,24154112,,,1040,6291456,,,662,6332416,,,,,,,,,3753622,134201344,,,279565377,206774272,241602711,38670336
2025-03-27 16:09:41,517887102,142950400,17321352,21135360,,,11577342,275767296,60652539,850042880,521168088,245444608,3753622,134201344,524921710,379645952,535208454,164085760,1060130164,543731712,72229881,1125810176,1132360045,1669541888,,,,,17321352,21135360,,,,,,,,,,,3820,8822784,,,434454730,55406592,,,45646036,29429760,,,0,6541312,,,0,5971968,,,37780814,24154112,,,1040,6291456,,,662,6332416,,,,,,,,,3753622,134201344,,,279565377,206774272,241602711,38670336
