timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-27 17:26:11,22959398,133443584,,,,,19031530,333783040,41032519,823676928,9914394,252936192,3318719,132984832,13233113,385921024,22959398,133443584,36192511,519364608,60064049,1157459968,96256560,1676824576,,,,,,,,,,,,,,,,,2293,9965568,,,22941418,45219840,,,0,28946432,,,4858,6541312,,,3233,5971968,,,0,24174592,,,4057,6291456,,,3539,6332416,,,,,,,,,3318719,132984832,,,4751422,205053952,5162972,47882240
2025-03-27 17:26:21,22959398,133443584,,,,,19031530,333783040,41032519,823676928,9914394,252936192,3318719,132984832,13233113,385921024,22959398,133443584,36192511,519364608,60064049,1157459968,96256560,1676824576,,,,,,,,,,,,,,,,,2293,9965568,,,22941418,45219840,,,0,28946432,,,4858,6541312,,,3233,5971968,,,0,24174592,,,4057,6291456,,,3539,6332416,,,,,,,,,3318719,132984832,,,4751422,205053952,5162972,47882240
2025-03-27 17:26:31,383010733,152576000,59502471,21106688,,,12947672,321032192,38594249,824823808,313906004,254922752,4643335,133066752,318549339,387989504,442513204,173682688,761062543,561672192,51541921,1145856000,812604464,1707528192,,,,,59502471,21106688,,,,,,,,,,,2271,9965568,,,330223442,64335872,,,39152316,29134848,,,0,6541312,,,0,5971968,,,13630441,24002560,,,648,6291456,,,1615,6332416,,,,,,,,,4643335,133066752,,,127189191,205484032,186716813,49438720
2025-03-27 17:26:41,383010733,152576000,59502471,21106688,,,12947672,321032192,38594249,824823808,313906004,254922752,4643335,133066752,318549339,387989504,442513204,173682688,761062543,561672192,51541921,1145856000,812604464,1707528192,,,,,59502471,21106688,,,,,,,,,,,2271,9965568,,,330223442,64335872,,,39152316,29134848,,,0,6541312,,,0,5971968,,,13630441,24002560,,,648,6291456,,,1615,6332416,,,,,,,,,4643335,133066752,,,127189191,205484032,186716813,49438720
2025-03-27 17:26:51,383010733,152576000,59502471,21106688,,,12947672,321032192,38594249,824823808,313906004,254922752,4643335,133066752,318549339,387989504,442513204,173682688,761062543,561672192,51541921,1145856000,812604464,1707528192,,,,,59502471,21106688,,,,,,,,,,,2271,9965568,,,330223442,64335872,,,39152316,29134848,,,0,6541312,,,0,5971968,,,13630441,24002560,,,648,6291456,,,1615,6332416,,,,,,,,,4643335,133066752,,,127189191,205484032,186716813,49438720
2025-03-27 17:27:01,2286708292,143343616,58586266,21106688,,,15009987,304738304,165613682,831438848,2502055563,258166784,4404466,135421952,2506460029,393588736,2345294558,164450304,4851754587,558039040,180623669,1136177152,5032378256,1694216192,,,,,58586266,21106688,,,,,,,,,,,2562,9965568,,,1903448927,54382592,,,209472076,29532160,,,1854,6541312,,,4455,5971968,,,173774918,24326144,,,2527,6291456,,,973,6332416,,,,,,,,,4404466,135421952,,,1358982247,206548992,1143073316,51617792
2025-03-27 17:27:12,2286708292,143343616,58586266,21106688,,,15009987,304738304,165613682,831438848,2502055563,258166784,4404466,135421952,2506460029,393588736,2345294558,164450304,4851754587,558039040,180623669,1136177152,5032378256,1694216192,,,,,58586266,21106688,,,,,,,,,,,2562,9965568,,,1903448927,54382592,,,209472076,29532160,,,1854,6541312,,,4455,5971968,,,173774918,24326144,,,2527,6291456,,,973,6332416,,,,,,,,,4404466,135421952,,,1358982247,206548992,1143073316,51617792
2025-03-27 17:27:22,2286708292,143343616,58586266,21106688,,,15009987,304738304,165613682,831438848,2502055563,258166784,4404466,135421952,2506460029,393588736,2345294558,164450304,4851754587,558039040,180623669,1136177152,5032378256,1694216192,,,,,58586266,21106688,,,,,,,,,,,2562,9965568,,,1903448927,54382592,,,209472076,29532160,,,1854,6541312,,,4455,5971968,,,173774918,24326144,,,2527,6291456,,,973,6332416,,,,,,,,,4404466,135421952,,,1358982247,206548992,1143073316,51617792
2025-03-27 17:27:32,2249727719,153063424,56644008,21106688,,,12914272,311791616,160040503,828854272,2488287972,257384448,4201179,133967872,2492489151,391352320,2306371727,174170112,4798860878,565522432,172954775,1140645888,4971815653,1706168320,,,,,56644008,21106688,,,,,,,,,,,1050,9965568,,,1868866944,65036288,,,210148893,28983296,,,1013,6541312,,,0,5971968,,,170707929,23941120,,,935,6291456,,,955,6332416,,,,,,,,,4201179,133967872,,,1320575753,206536704,1167712219,50847744
2025-03-27 17:27:42,2249727719,153063424,56644008,21106688,,,12914272,311791616,160040503,828854272,2488287972,257384448,4201179,133967872,2492489151,391352320,2306371727,174170112,4798860878,565522432,172954775,1140645888,4971815653,1706168320,,,,,56644008,21106688,,,,,,,,,,,1050,9965568,,,1868866944,65036288,,,210148893,28983296,,,1013,6541312,,,0,5971968,,,170707929,23941120,,,935,6291456,,,955,6332416,,,,,,,,,4201179,133967872,,,1320575753,206536704,1167712219,50847744
