timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 01:10:24,467616,126078976,,,,,20756161,282316800,57406658,720990208,7724331,116936704,14437747,250765312,22162078,367702016,467616,126078976,22629694,493780992,78162819,1003307008,100792513,1497088000,,,,,,,,,,,,,,,,,2637,10067968,810547,11915264,20714,41512960,2130010,26935296,441152,25325568,851982,16056320,0,6545408,748761,12292096,0,6217728,752332,11776000,0,23965696,995751,13328384,1554,6418432,701259,12308480,1559,6025216,733689,12324864,10993993,137490432,1506393,48701440,1937361,64573440,,,,,,,,
2025-03-28 01:10:34,467616,126078976,,,,,20756161,282316800,57406658,720990208,7724331,116936704,14437747,250765312,22162078,367702016,467616,126078976,22629694,493780992,78162819,1003307008,100792513,1497088000,,,,,,,,,,,,,,,,,2637,10067968,810547,11915264,20714,41512960,2130010,26935296,441152,25325568,851982,16056320,0,6545408,748761,12292096,0,6217728,752332,11776000,0,23965696,995751,13328384,1554,6418432,701259,12308480,1559,6025216,733689,12324864,10993993,137490432,1506393,48701440,1937361,64573440,,,,,,,,
2025-03-28 01:10:45,467616,126078976,,,,,20756161,282316800,57406658,720990208,7724331,116936704,14437747,250765312,22162078,367702016,467616,126078976,22629694,493780992,78162819,1003307008,100792513,1497088000,,,,,,,,,,,,,,,,,2637,10067968,810547,11915264,20714,41512960,2130010,26935296,441152,25325568,851982,16056320,0,6545408,748761,12292096,0,6217728,752332,11776000,0,23965696,995751,13328384,1554,6418432,701259,12308480,1559,6025216,733689,12324864,10993993,137490432,1506393,48701440,1937361,64573440,,,,,,,,
2025-03-28 01:10:55,93427546,125964288,22751582,21057536,,,22389394,282501120,72010269,724140032,64466678,142749696,22555246,255537152,87021924,398286848,116179128,147021824,203201052,545308672,94399663,1006641152,297600715,1551949824,,,,,22751582,21057536,43992993,26947584,,,,,,,,,2719,10067968,704556,11915264,86620961,41091072,808352,25808896,5094405,25370624,9374223,16048128,5378,6545408,724245,12292096,5899,6217728,766285,11776000,1689999,24227840,6629116,13328384,4204,6418432,739839,12308480,3981,6025216,727069,12324864,13610959,138227712,2834109,48775168,6110178,68534272,,,,,,,,
2025-03-28 01:11:05,93427546,125964288,22751582,21057536,,,22389394,282501120,72010269,724140032,64466678,142749696,22555246,255537152,87021924,398286848,116179128,147021824,203201052,545308672,94399663,1006641152,297600715,1551949824,,,,,22751582,21057536,43992993,26947584,,,,,,,,,2719,10067968,704556,11915264,86620961,41091072,808352,25808896,5094405,25370624,9374223,16048128,5378,6545408,724245,12292096,5899,6217728,766285,11776000,1689999,24227840,6629116,13328384,4204,6418432,739839,12308480,3981,6025216,727069,12324864,13610959,138227712,2834109,48775168,6110178,68534272,,,,,,,,
2025-03-28 01:11:15,93427546,125964288,22751582,21057536,,,22389394,282501120,72010269,724140032,64466678,142749696,22555246,255537152,87021924,398286848,116179128,147021824,203201052,545308672,94399663,1006641152,297600715,1551949824,,,,,22751582,21057536,43992993,26947584,,,,,,,,,2719,10067968,704556,11915264,86620961,41091072,808352,25808896,5094405,25370624,9374223,16048128,5378,6545408,724245,12292096,5899,6217728,766285,11776000,1689999,24227840,6629116,13328384,4204,6418432,739839,12308480,3981,6025216,727069,12324864,13610959,138227712,2834109,48775168,6110178,68534272,,,,,,,,
2025-03-28 01:11:26,279236911,127090688,20502172,21061632,,,20829607,283508736,127681616,723599360,158357242,140386304,15594677,255451136,173951919,395837440,299739083,148152320,473691002,543989760,148511223,1007108096,622202225,1551097856,,,,,20502172,21061632,17782665,27492352,,,,,,,,,0,10067968,729643,11915264,233635545,42397696,89246816,22925312,25512684,25690112,27613727,15978496,0,6545408,742214,12292096,0,6217728,752010,11776000,20085890,23728128,20076385,13373440,1578,6418432,678637,12308480,1214,6025216,735145,12324864,12091834,138387456,1471555,48775168,2031288,68288512,,,,,,,,
2025-03-28 01:11:36,279236911,127090688,20502172,21061632,,,20829607,283508736,127681616,723599360,158357242,140386304,15594677,255451136,173951919,395837440,299739083,148152320,473691002,543989760,148511223,1007108096,622202225,1551097856,,,,,20502172,21061632,17782665,27492352,,,,,,,,,0,10067968,729643,11915264,233635545,42397696,89246816,22925312,25512684,25690112,27613727,15978496,0,6545408,742214,12292096,0,6217728,752010,11776000,20085890,23728128,20076385,13373440,1578,6418432,678637,12308480,1214,6025216,735145,12324864,12091834,138387456,1471555,48775168,2031288,68288512,,,,,,,,
2025-03-28 01:11:46,330465172,136445952,21238976,21065728,,,19085589,281161728,122114306,721195008,162815872,142131200,13055049,256356352,175870921,398487552,351704148,157511680,527575069,555999232,141199895,1002356736,668774964,1558355968,,,,,21238976,21065728,16555723,28352512,,,,,,,,,2472,10067968,730144,11915264,281000558,52506624,85316734,25247744,28590630,25374720,36658637,14585856,6654,6545408,768111,12292096,6223,6217728,759313,11776000,20851715,23289856,20622214,13328384,3441,6418432,734247,12308480,3479,6025216,670749,12324864,9687250,139255808,1670977,48807936,1696822,68292608,,,,,,,,
2025-03-28 01:11:56,330465172,136445952,21238976,21065728,,,19085589,281161728,122114306,721195008,162815872,142131200,13055049,256356352,175870921,398487552,351704148,157511680,527575069,555999232,141199895,1002356736,668774964,1558355968,,,,,21238976,21065728,16555723,28352512,,,,,,,,,2472,10067968,730144,11915264,281000558,52506624,85316734,25247744,28590630,25374720,36658637,14585856,6654,6545408,768111,12292096,6223,6217728,759313,11776000,20851715,23289856,20622214,13328384,3441,6418432,734247,12308480,3479,6025216,670749,12324864,9687250,139255808,1670977,48807936,1696822,68292608,,,,,,,,
