timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 02:10:48,1932488,128290816,,,,,23647643,283189248,50905948,723050496,6923133,118857728,13495678,250777600,20418811,369635328,1932488,128290816,22351299,497926144,74553591,1006239744,96904890,1504165888,,,,,,,,,,,,,,,,,2505,11587584,818442,11927552,1906371,43167744,1100424,26996736,0,24981504,1005951,17702912,9016,6545408,812256,12312576,7243,6217728,809824,11792384,0,23347200,803956,13459456,5296,6418432,793685,12324864,2057,6025216,778595,12341248,10009177,136466432,1805103,48914432,1681398,65396736,,,,,,,,
2025-03-28 02:10:59,1932488,128290816,,,,,23647643,283189248,50905948,723050496,6923133,118857728,13495678,250777600,20418811,369635328,1932488,128290816,22351299,497926144,74553591,1006239744,96904890,1504165888,,,,,,,,,,,,,,,,,2505,11587584,818442,11927552,1906371,43167744,1100424,26996736,0,24981504,1005951,17702912,9016,6545408,812256,12312576,7243,6217728,809824,11792384,0,23347200,803956,13459456,5296,6418432,793685,12324864,2057,6025216,778595,12341248,10009177,136466432,1805103,48914432,1681398,65396736,,,,,,,,
2025-03-28 02:11:09,1932488,128290816,,,,,23647643,283189248,50905948,723050496,6923133,118857728,13495678,250777600,20418811,369635328,1932488,128290816,22351299,497926144,74553591,1006239744,96904890,1504165888,,,,,,,,,,,,,,,,,2505,11587584,818442,11927552,1906371,43167744,1100424,26996736,0,24981504,1005951,17702912,9016,6545408,812256,12312576,7243,6217728,809824,11792384,0,23347200,803956,13459456,5296,6418432,793685,12324864,2057,6025216,778595,12341248,10009177,136466432,1805103,48914432,1681398,65396736,,,,,,,,
2025-03-28 02:11:19,333623571,130269184,34788274,21217280,,,24800958,286240768,174589307,722296832,304524984,147075072,26102577,254025728,330627561,401100800,368411845,151486464,699039406,552587264,199390265,1008537600,898429671,1561124864,,,,,34788274,21217280,77522392,28712960,,,,,,,,,1506,11587584,767644,11927552,273834685,44781568,147426601,26783744,34994696,25137152,49190066,17403904,0,6545408,841515,12312576,1323,6217728,809944,11792384,24786558,23556096,26406377,13475840,3678,6418432,775306,12324864,1125,6025216,785139,12341248,16461653,136265728,2563998,49004544,7076926,68755456,,,,,,,,
2025-03-28 02:11:29,333623571,130269184,34788274,21217280,,,24800958,286240768,174589307,722296832,304524984,147075072,26102577,254025728,330627561,401100800,368411845,151486464,699039406,552587264,199390265,1008537600,898429671,1561124864,,,,,34788274,21217280,77522392,28712960,,,,,,,,,1506,11587584,767644,11927552,273834685,44781568,147426601,26783744,34994696,25137152,49190066,17403904,0,6545408,841515,12312576,1323,6217728,809944,11792384,24786558,23556096,26406377,13475840,3678,6418432,775306,12324864,1125,6025216,785139,12341248,16461653,136265728,2563998,49004544,7076926,68755456,,,,,,,,
2025-03-28 02:11:39,333623571,130269184,34788274,21217280,,,24800958,286240768,174589307,722296832,304524984,147075072,26102577,254025728,330627561,401100800,368411845,151486464,699039406,552587264,199390265,1008537600,898429671,1561124864,,,,,34788274,21217280,77522392,28712960,,,,,,,,,1506,11587584,767644,11927552,273834685,44781568,147426601,26783744,34994696,25137152,49190066,17403904,0,6545408,841515,12312576,1323,6217728,809944,11792384,24786558,23556096,26406377,13475840,3678,6418432,775306,12324864,1125,6025216,785139,12341248,16461653,136265728,2563998,49004544,7076926,68755456,,,,,,,,
2025-03-28 02:11:49,1274285326,129671168,33304981,21114880,,,19329035,285028352,345987573,719089664,611550112,145715200,12746446,254042112,624296558,399757312,1307590307,150786048,1931886865,550543360,365316608,1004118016,2297203473,1554661376,,,,,33304981,21114880,64223435,28667904,,,,,,,,,5821,11587584,769285,11927552,1076394353,43970560,332452812,25923584,109757948,24956928,136222402,16662528,4945,6545408,770420,12312576,3470,6217728,781918,11792384,88112759,23949312,74747628,13762560,1981,6418432,761830,12324864,4049,6025216,820382,12341248,9494122,136290304,1616525,49004544,1635799,68747264,,,,,,,,
2025-03-28 02:11:59,1274285326,129671168,33304981,21114880,,,19329035,285028352,345987573,719089664,611550112,145715200,12746446,254042112,624296558,399757312,1307590307,150786048,1931886865,550543360,365316608,1004118016,2297203473,1554661376,,,,,33304981,21114880,64223435,28667904,,,,,,,,,5821,11587584,769285,11927552,1076394353,43970560,332452812,25923584,109757948,24956928,136222402,16662528,4945,6545408,770420,12312576,3470,6217728,781918,11792384,88112759,23949312,74747628,13762560,1981,6418432,761830,12324864,4049,6025216,820382,12341248,9494122,136290304,1616525,49004544,1635799,68747264,,,,,,,,
2025-03-28 02:12:10,1274285326,129671168,33304981,21114880,,,19329035,285028352,345987573,719089664,611550112,145715200,12746446,254042112,624296558,399757312,1307590307,150786048,1931886865,550543360,365316608,1004118016,2297203473,1554661376,,,,,33304981,21114880,64223435,28667904,,,,,,,,,5821,11587584,769285,11927552,1076394353,43970560,332452812,25923584,109757948,24956928,136222402,16662528,4945,6545408,770420,12312576,3470,6217728,781918,11792384,88112759,23949312,74747628,13762560,1981,6418432,761830,12324864,4049,6025216,820382,12341248,9494122,136290304,1616525,49004544,1635799,68747264,,,,,,,,
2025-03-28 02:12:20,1252262873,129757184,33726014,21114880,,,28350492,282550272,348638618,718069760,614643193,147959808,13667685,254078976,628310878,402038784,1285988887,150872064,1914299765,552910848,376989110,1000620032,2291288875,1553530880,,,,,33726014,21114880,66380031,28401664,,,,,,,,,0,11587584,765117,11927552,1061783655,44642304,334430308,27934720,108194079,25026560,133512314,17416192,0,6545408,766707,12312576,0,6217728,816344,11800576,82285139,23293952,76466846,13492224,0,6418432,757240,12328960,0,6025216,748286,12345344,10202970,136278016,1746962,49049600,1717753,68751360,,,,,,,,
