timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 01:58:26,40495805,125632512,,,,,27211542,281268224,59018373,723349504,10086806,119394304,16344228,251088896,26431034,370483200,40495805,125632512,66926839,496115712,86229915,1004617728,153156754,1500733440,,,,,,,,,,,,,,,,,4222,10723328,869579,11919360,37638983,42070016,1998099,28049408,20220,24698880,1075933,17014784,0,6545408,856187,12308480,0,6217728,835389,12050432,2828556,22933504,2834976,13402112,2077,6418432,797509,12316672,1747,6025216,819134,12333056,12091185,136912896,1888320,48963584,2364723,65212416,,,,,,,,
2025-03-28 01:58:36,40495805,125632512,,,,,27211542,281268224,59018373,723349504,10086806,119394304,16344228,251088896,26431034,370483200,40495805,125632512,66926839,496115712,86229915,1004617728,153156754,1500733440,,,,,,,,,,,,,,,,,4222,10723328,869579,11919360,37638983,42070016,1998099,28049408,20220,24698880,1075933,17014784,0,6545408,856187,12308480,0,6217728,835389,12050432,2828556,22933504,2834976,13402112,2077,6418432,797509,12316672,1747,6025216,819134,12333056,12091185,136912896,1888320,48963584,2364723,65212416,,,,,,,,
2025-03-28 01:58:47,117362792,124366848,11079196,3821568,,,22258043,281636864,95985322,720130048,93751467,126164992,22759002,257351680,116510469,383516672,128441988,128188416,244952457,511705088,118243365,1001766912,363195822,1513472000,,,,,11079196,3821568,28697216,10088448,,,,,,,,,1096,10723328,853995,11919360,104048986,40910848,28520406,24891392,7344899,24657920,16747440,16896000,9045,6545408,845019,12308480,7367,6217728,869933,11788288,5941433,22867968,15576423,13352960,5491,6418432,803997,12582912,4475,6025216,837038,12337152,13950955,138833920,2634187,49000448,6173860,69517312,,,,,,,,
2025-03-28 01:58:57,117362792,124366848,11079196,3821568,,,22258043,281636864,95985322,720130048,93751467,126164992,22759002,257351680,116510469,383516672,128441988,128188416,244952457,511705088,118243365,1001766912,363195822,1513472000,,,,,11079196,3821568,28697216,10088448,,,,,,,,,1096,10723328,853995,11919360,104048986,40910848,28520406,24891392,7344899,24657920,16747440,16896000,9045,6545408,845019,12308480,7367,6217728,869933,11788288,5941433,22867968,15576423,13352960,5491,6418432,803997,12582912,4475,6025216,837038,12337152,13950955,138833920,2634187,49000448,6173860,69517312,,,,,,,,
2025-03-28 01:59:08,117362792,124366848,11079196,3821568,,,22258043,281636864,95985322,720130048,93751467,126164992,22759002,257351680,116510469,383516672,128441988,128188416,244952457,511705088,118243365,1001766912,363195822,1513472000,,,,,11079196,3821568,28697216,10088448,,,,,,,,,1096,10723328,853995,11919360,104048986,40910848,28520406,24891392,7344899,24657920,16747440,16896000,9045,6545408,845019,12308480,7367,6217728,869933,11788288,5941433,22867968,15576423,13352960,5491,6418432,803997,12582912,4475,6025216,837038,12337152,13950955,138833920,2634187,49000448,6173860,69517312,,,,,,,,
2025-03-28 01:59:18,1224154594,129728512,36130539,21069824,,,21931518,282918912,333749526,723824640,586648539,146255872,15812536,257925120,602461075,404180992,1260285133,150798336,1862746208,554979328,355681044,1006743552,2218427252,1561722880,,,,,36130539,21069824,63823884,27926528,,,,,,,,,2658,10723328,765645,11919360,1031023469,45015040,310897945,27451392,109304637,25100288,133815275,16601088,0,6545408,807148,12570624,0,6217728,693644,11788288,83821511,23683072,74303944,13348864,909,6418432,773457,12316672,1410,6025216,767597,12333056,11935192,139067392,1557824,48988160,2319520,69869568,,,,,,,,
2025-03-28 01:59:28,1224154594,129728512,36130539,21069824,,,21931518,282918912,333749526,723824640,586648539,146255872,15812536,257925120,602461075,404180992,1260285133,150798336,1862746208,554979328,355681044,1006743552,2218427252,1561722880,,,,,36130539,21069824,63823884,27926528,,,,,,,,,2658,10723328,765645,11919360,1031023469,45015040,310897945,27451392,109304637,25100288,133815275,16601088,0,6545408,807148,12570624,0,6217728,693644,11788288,83821511,23683072,74303944,13348864,909,6418432,773457,12316672,1410,6025216,767597,12333056,11935192,139067392,1557824,48988160,2319520,69869568,,,,,,,,
2025-03-28 01:59:38,1224154594,129728512,36130539,21069824,,,21931518,282918912,333749526,723824640,586648539,146255872,15812536,257925120,602461075,404180992,1260285133,150798336,1862746208,554979328,355681044,1006743552,2218427252,1561722880,,,,,36130539,21069824,63823884,27926528,,,,,,,,,2658,10723328,765645,11919360,1031023469,45015040,310897945,27451392,109304637,25100288,133815275,16601088,0,6545408,807148,12570624,0,6217728,693644,11788288,83821511,23683072,74303944,13348864,909,6418432,773457,12316672,1410,6025216,767597,12333056,11935192,139067392,1557824,48988160,2319520,69869568,,,,,,,,
2025-03-28 01:59:48,1232086650,131764224,35843717,21069824,,,23929736,285220864,338546787,723017728,601934423,152776704,13026191,257658880,614960614,410435584,1267930367,152834048,1882890981,563269632,362476523,1008238592,2245367504,1571508224,,,,,35843717,21069824,61479635,29437952,,,,,,,,,1857,10723328,759313,11919360,1033551819,46657536,330630392,31399936,113080821,25759744,134260528,17797120,5598,6545408,728602,12308480,4850,6217728,841760,11788288,85433580,23416832,71729686,13475840,3951,6418432,757054,12316672,4174,6025216,747453,12333056,9596490,139042816,1663897,48996352,1765804,69619712,,,,,,,,
2025-03-28 01:59:58,1232086650,131764224,35843717,21069824,,,23929736,285220864,338546787,723017728,601934423,152776704,13026191,257658880,614960614,410435584,1267930367,152834048,1882890981,563269632,362476523,1008238592,2245367504,1571508224,,,,,35843717,21069824,61479635,29437952,,,,,,,,,1857,10723328,759313,11919360,1033551819,46657536,330630392,31399936,113080821,25759744,134260528,17797120,5598,6545408,728602,12308480,4850,6217728,841760,11788288,85433580,23416832,71729686,13475840,3951,6418432,757054,12316672,4174,6025216,747453,12333056,9596490,139042816,1663897,48996352,1765804,69619712,,,,,,,,
