timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 01:40:26,9276654,125751296,,,,,26449055,276455424,64606492,726519808,9973155,118116352,16813708,250179584,26786863,368295936,9276654,125751296,36063517,494047232,91055547,1002975232,127119064,1497022464,,,,,,,,,,,,,,,,,2171,10723328,843553,11919360,6397046,41021440,1188052,26632192,2870409,25235456,1934805,17395712,0,6545408,845632,12296192,0,6217728,834599,11780096,0,23564288,2682884,13447168,4555,6418432,866487,12316672,2473,6025216,777143,12328960,12437840,135946240,1879406,49053696,2496462,65179648,,,,,,,,
2025-03-28 01:40:36,9276654,125751296,,,,,26449055,276455424,64606492,726519808,9973155,118116352,16813708,250179584,26786863,368295936,9276654,125751296,36063517,494047232,91055547,1002975232,127119064,1497022464,,,,,,,,,,,,,,,,,2171,10723328,843553,11919360,6397046,41021440,1188052,26632192,2870409,25235456,1934805,17395712,0,6545408,845632,12296192,0,6217728,834599,11780096,0,23564288,2682884,13447168,4555,6418432,866487,12316672,2473,6025216,777143,12328960,12437840,135946240,1879406,49053696,2496462,65179648,,,,,,,,
2025-03-28 01:40:46,114423544,131567616,8539912,7024640,,,22622137,277635072,69352106,728440832,58488369,126222336,23385378,254939136,81873747,381161472,122963456,138592256,204837203,519753728,91974243,1006075904,296811446,1525829632,,,,,8539912,7024640,19359556,9134080,,,,,,,,,3901,10723328,795913,11919360,102021998,46788608,22964409,25346048,9370253,25329664,5986289,17108992,7390,6545408,838412,12554240,9647,6217728,833545,11780096,3005108,23519232,6140836,13733888,1512,6418432,777132,12316672,3735,6025216,792277,12328960,14659037,137838592,2153665,49078272,6572676,68022272,,,,,,,,
2025-03-28 01:40:56,114423544,131567616,8539912,7024640,,,22622137,277635072,69352106,728440832,58488369,126222336,23385378,254939136,81873747,381161472,122963456,138592256,204837203,519753728,91974243,1006075904,296811446,1525829632,,,,,8539912,7024640,19359556,9134080,,,,,,,,,3901,10723328,795913,11919360,102021998,46788608,22964409,25346048,9370253,25329664,5986289,17108992,7390,6545408,838412,12554240,9647,6217728,833545,11780096,3005108,23519232,6140836,13733888,1512,6418432,777132,12316672,3735,6025216,792277,12328960,14659037,137838592,2153665,49078272,6572676,68022272,,,,,,,,
2025-03-28 01:41:06,114423544,131567616,8539912,7024640,,,22622137,277635072,69352106,728440832,58488369,126222336,23385378,254939136,81873747,381161472,122963456,138592256,204837203,519753728,91974243,1006075904,296811446,1525829632,,,,,8539912,7024640,19359556,9134080,,,,,,,,,3901,10723328,795913,11919360,102021998,46788608,22964409,25346048,9370253,25329664,5986289,17108992,7390,6545408,838412,12554240,9647,6217728,833545,11780096,3005108,23519232,6140836,13733888,1512,6418432,777132,12316672,3735,6025216,792277,12328960,14659037,137838592,2153665,49078272,6572676,68022272,,,,,,,,
2025-03-28 01:41:17,606009756,130465792,21468120,21073920,,,23313113,278482944,198694750,727781376,306671331,143192064,16720233,255750144,323391564,398942208,627477876,151539712,950869440,550481920,222007863,1006264320,1172877303,1556746240,,,,,21468120,21073920,32891407,28454912,,,,,,,,,2381,10723328,774336,11919360,511689714,45604864,162698654,25681920,54626387,25415680,71052480,14737408,0,6545408,798613,12296192,0,6217728,784751,11780096,39688924,23515136,36120422,13676544,0,6418432,744143,12316672,2350,6025216,806525,12328960,12065877,138366976,2126506,49364992,2527850,68018176,,,,,,,,
2025-03-28 01:41:27,606009756,130465792,21468120,21073920,,,23313113,278482944,198694750,727781376,306671331,143192064,16720233,255750144,323391564,398942208,627477876,151539712,950869440,550481920,222007863,1006264320,1172877303,1556746240,,,,,21468120,21073920,32891407,28454912,,,,,,,,,2381,10723328,774336,11919360,511689714,45604864,162698654,25681920,54626387,25415680,71052480,14737408,0,6545408,798613,12296192,0,6217728,784751,11780096,39688924,23515136,36120422,13676544,0,6418432,744143,12316672,2350,6025216,806525,12328960,12065877,138366976,2126506,49364992,2527850,68018176,,,,,,,,
2025-03-28 01:41:37,606009756,130465792,21468120,21073920,,,23313113,278482944,198694750,727781376,306671331,143192064,16720233,255750144,323391564,398942208,627477876,151539712,950869440,550481920,222007863,1006264320,1172877303,1556746240,,,,,21468120,21073920,32891407,28454912,,,,,,,,,2381,10723328,774336,11919360,511689714,45604864,162698654,25681920,54626387,25415680,71052480,14737408,0,6545408,798613,12296192,0,6217728,784751,11780096,39688924,23515136,36120422,13676544,0,6418432,744143,12316672,2350,6025216,806525,12328960,12065877,138366976,2126506,49364992,2527850,68018176,,,,,,,,
2025-03-28 01:41:47,678659764,130719744,21148937,21073920,,,22212096,279838720,189323044,723857408,311052275,145788928,13204012,255836160,324256287,401625088,699808701,151793664,1024064988,553418752,211535140,1003696128,1235600128,1557114880,,,,,21148937,21073920,33783578,28475392,,,,,,,,,3737,10723328,806490,11919360,578998147,46473216,172845933,27820032,58417734,24838144,64016408,15384576,7240,6545408,870859,12296192,6911,6217728,843228,11780096,41214339,23478272,36342714,13467648,7551,6418432,759357,12316672,4105,6025216,783708,12328960,9655434,138461184,1870319,49098752,1678259,68276224,,,,,,,,
2025-03-28 01:41:57,678659764,130719744,21148937,21073920,,,22212096,279838720,189323044,723857408,311052275,145788928,13204012,255836160,324256287,401625088,699808701,151793664,1024064988,553418752,211535140,1003696128,1235600128,1557114880,,,,,21148937,21073920,33783578,28475392,,,,,,,,,3737,10723328,806490,11919360,578998147,46473216,172845933,27820032,58417734,24838144,64016408,15384576,7240,6545408,870859,12296192,6911,6217728,843228,11780096,41214339,23478272,36342714,13467648,7551,6418432,759357,12316672,4105,6025216,783708,12328960,9655434,138461184,1870319,49098752,1678259,68276224,,,,,,,,
2025-03-28 01:42:08,678659764,130719744,21148937,21073920,,,22212096,279838720,189323044,723857408,311052275,145788928,13204012,255836160,324256287,401625088,699808701,151793664,1024064988,553418752,211535140,1003696128,1235600128,1557114880,,,,,21148937,21073920,33783578,28475392,,,,,,,,,3737,10723328,806490,11919360,578998147,46473216,172845933,27820032,58417734,24838144,64016408,15384576,7240,6545408,870859,12296192,6911,6217728,843228,11780096,41214339,23478272,36342714,13467648,7551,6418432,759357,12316672,4105,6025216,783708,12328960,9655434,138461184,1870319,49098752,1678259,68276224,,,,,,,,
