timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 01:52:26,9936421,127639552,,,,,21656657,292405248,67086626,723566592,18324336,117587968,16478577,251305984,34802913,368893952,9936421,127639552,44739334,496533504,88743283,1015971840,133482617,1512505344,,,,,,,,,,,,,,,,,3424,10723328,777328,11919360,8013120,42598400,11343445,25550848,464138,25047040,1598641,17436672,0,6545408,857405,12296192,0,6217728,842017,12300288,1450119,24064000,1262861,13438976,1674,6418432,788257,12316672,3946,6025216,854382,12328960,12482397,137240576,1648869,48975872,2347311,65089536,,,,,,,,
2025-03-28 01:52:36,9936421,127639552,,,,,21656657,292405248,67086626,723566592,18324336,117587968,16478577,251305984,34802913,368893952,9936421,127639552,44739334,496533504,88743283,1015971840,133482617,1512505344,,,,,,,,,,,,,,,,,3424,10723328,777328,11919360,8013120,42598400,11343445,25550848,464138,25047040,1598641,17436672,0,6545408,857405,12296192,0,6217728,842017,12300288,1450119,24064000,1262861,13438976,1674,6418432,788257,12316672,3946,6025216,854382,12328960,12482397,137240576,1648869,48975872,2347311,65089536,,,,,,,,
2025-03-28 01:52:47,78297406,127479808,8263706,3891200,,,24493643,284975104,72247602,715145216,47710276,123420672,23690662,257802240,71400938,381222912,86561112,131371008,157962050,512593920,96741245,1000120320,254703295,1512714240,,,,,8263706,3891200,20470247,9121792,,,,,,,,,2577,10723328,890749,11919360,75594256,42598400,11296274,23326720,2679964,24887296,7602578,16867328,8631,6545408,847496,12300288,6714,6217728,880552,11784192,0,24064000,4110497,13455360,3660,6418432,817963,12316672,1604,6025216,793920,12328960,16507549,139919360,2336750,49033216,4846363,68849664,,,,,,,,
2025-03-28 01:52:57,78297406,127479808,8263706,3891200,,,24493643,284975104,72247602,715145216,47710276,123420672,23690662,257802240,71400938,381222912,86561112,131371008,157962050,512593920,96741245,1000120320,254703295,1512714240,,,,,8263706,3891200,20470247,9121792,,,,,,,,,2577,10723328,890749,11919360,75594256,42598400,11296274,23326720,2679964,24887296,7602578,16867328,8631,6545408,847496,12300288,6714,6217728,880552,11784192,0,24064000,4110497,13455360,3660,6418432,817963,12316672,1604,6025216,793920,12328960,16507549,139919360,2336750,49033216,4846363,68849664,,,,,,,,
2025-03-28 01:53:07,78297406,127479808,8263706,3891200,,,24493643,284975104,72247602,715145216,47710276,123420672,23690662,257802240,71400938,381222912,86561112,131371008,157962050,512593920,96741245,1000120320,254703295,1512714240,,,,,8263706,3891200,20470247,9121792,,,,,,,,,2577,10723328,890749,11919360,75594256,42598400,11296274,23326720,2679964,24887296,7602578,16867328,8631,6545408,847496,12300288,6714,6217728,880552,11784192,0,24064000,4110497,13455360,3660,6418432,817963,12316672,1604,6025216,793920,12328960,16507549,139919360,2336750,49033216,4846363,68849664,,,,,,,,
2025-03-28 01:53:17,656840794,128065536,27135706,21069824,,,22047604,285753344,217024728,719073280,324743746,141930496,16046442,259584000,340790188,401514496,683976500,149135360,1024766688,550649856,239072332,1004826624,1263839020,1555476480,,,,,27135706,21069824,37614343,28282880,,,,,,,,,3416,10723328,809082,12181504,559831823,43360256,171832600,23048192,55936081,25042944,71477286,16277504,0,6545408,863992,12300288,0,6217728,841707,11784192,41064014,23732224,39797081,13410304,1490,6418432,743812,12316672,3970,6025216,763843,12328960,10805870,139636736,1920216,49070080,3320356,70877184,,,,,,,,
2025-03-28 01:53:27,656840794,128065536,27135706,21069824,,,22047604,285753344,217024728,719073280,324743746,141930496,16046442,259584000,340790188,401514496,683976500,149135360,1024766688,550649856,239072332,1004826624,1263839020,1555476480,,,,,27135706,21069824,37614343,28282880,,,,,,,,,3416,10723328,809082,12181504,559831823,43360256,171832600,23048192,55936081,25042944,71477286,16277504,0,6545408,863992,12300288,0,6217728,841707,11784192,41064014,23732224,39797081,13410304,1490,6418432,743812,12316672,3970,6025216,763843,12328960,10805870,139636736,1920216,49070080,3320356,70877184,,,,,,,,
2025-03-28 01:53:37,656840794,128065536,27135706,21069824,,,22047604,285753344,217024728,719073280,324743746,141930496,16046442,259584000,340790188,401514496,683976500,149135360,1024766688,550649856,239072332,1004826624,1263839020,1555476480,,,,,27135706,21069824,37614343,28282880,,,,,,,,,3416,10723328,809082,12181504,559831823,43360256,171832600,23048192,55936081,25042944,71477286,16277504,0,6545408,863992,12300288,0,6217728,841707,11784192,41064014,23732224,39797081,13410304,1490,6418432,743812,12316672,3970,6025216,763843,12328960,10805870,139636736,1920216,49070080,3320356,70877184,,,,,,,,
2025-03-28 01:53:48,614387226,130150400,25762449,21069824,,,23570511,287858688,196016205,716902400,325078992,143355904,13738605,260435968,338817597,403791872,640149675,151220224,978967272,555012096,219586716,1004761088,1198553988,1559773184,,,,,25762449,21069824,33576418,28487680,,,,,,,,,2706,10723328,839706,11919360,517260316,44945408,176547497,24678400,55254699,25419776,73473300,16097280,7770,6545408,800734,12300288,6481,6217728,804906,11784192,41847659,23855104,37401098,13443072,5130,6418432,838840,12316672,2465,6025216,796493,12328960,9940927,140431360,2046239,49127424,1751439,70877184,,,,,,,,
2025-03-28 01:53:58,614387226,130150400,25762449,21069824,,,23570511,287858688,196016205,716902400,325078992,143355904,13738605,260435968,338817597,403791872,640149675,151220224,978967272,555012096,219586716,1004761088,1198553988,1559773184,,,,,25762449,21069824,33576418,28487680,,,,,,,,,2706,10723328,839706,11919360,517260316,44945408,176547497,24678400,55254699,25419776,73473300,16097280,7770,6545408,800734,12300288,6481,6217728,804906,11784192,41847659,23855104,37401098,13443072,5130,6418432,838840,12316672,2465,6025216,796493,12328960,9940927,140431360,2046239,49127424,1751439,70877184,,,,,,,,
2025-03-28 01:54:08,614387226,130150400,25762449,21069824,,,23570511,287858688,196016205,716902400,325078992,143355904,13738605,260435968,338817597,403791872,640149675,151220224,978967272,555012096,219586716,1004761088,1198553988,1559773184,,,,,25762449,21069824,33576418,28487680,,,,,,,,,2706,10723328,839706,11919360,517260316,44945408,176547497,24678400,55254699,25419776,73473300,16097280,7770,6545408,800734,12300288,6481,6217728,804906,11784192,41847659,23855104,37401098,13443072,5130,6418432,838840,12316672,2465,6025216,796493,12328960,9940927,140431360,2046239,49127424,1751439,70877184,,,,,,,,
2025-03-28 01:54:18,638297057,126771200,25703943,21069824,,,18522930,288223232,204639951,718987264,314792710,144146432,12591701,259670016,327384411,403816448,664001000,147841024,991385411,551657472,223162881,1007210496,1214548292,1558867968,,,,,25703943,21069824,33002038,28483584,,,,,,,,,2767,10723328,838870,11919360,537341059,42442752,165018644,24735744,58445041,25047040,71036008,16814080,0,6545408,823063,12304384,0,6217728,794108,11784192,42504452,23351296,41754269,13459456,0,6418432,766343,12316672,3738,6025216,759367,12328960,9308594,139669504,1602391,49131520,1680716,70868992,,,,,,,,
2025-03-28 01:54:29,638297057,126771200,25703943,21069824,,,18522930,288223232,204639951,718987264,314792710,144146432,12591701,259670016,327384411,403816448,664001000,147841024,991385411,551657472,223162881,1007210496,1214548292,1558867968,,,,,25703943,21069824,33002038,28483584,,,,,,,,,2767,10723328,838870,11919360,537341059,42442752,165018644,24735744,58445041,25047040,71036008,16814080,0,6545408,823063,12304384,0,6217728,794108,11784192,42504452,23351296,41754269,13459456,0,6418432,766343,12316672,3738,6025216,759367,12328960,9308594,139669504,1602391,49131520,1680716,70868992,,,,,,,,
2025-03-28 01:54:39,638297057,126771200,25703943,21069824,,,18522930,288223232,204639951,718987264,314792710,144146432,12591701,259670016,327384411,403816448,664001000,147841024,991385411,551657472,223162881,1007210496,1214548292,1558867968,,,,,25703943,21069824,33002038,28483584,,,,,,,,,2767,10723328,838870,11919360,537341059,42442752,165018644,24735744,58445041,25047040,71036008,16814080,0,6545408,823063,12304384,0,6217728,794108,11784192,42504452,23351296,41754269,13459456,0,6418432,766343,12316672,3738,6025216,759367,12328960,9308594,139669504,1602391,49131520,1680716,70868992,,,,,,,,
2025-03-28 01:54:49,666573594,129851392,25795086,21196800,,,20663557,288485376,198257189,718725120,322638818,146927616,14788510,260255744,337427328,407183360,692368680,151048192,1029796008,558231552,218920746,1007210496,1248716754,1565442048,,,,,25795086,21196800,33426424,28581888,,,,,,,,,0,10723328,796584,11919360,569034398,45117440,177791551,26763264,53773481,25387008,68727822,17481728,6898,6545408,869269,12304384,6789,6217728,797180,11784192,43744447,23416832,38591282,13447168,5628,6418432,753431,12316672,1953,6025216,885275,12328960,10531915,139952128,1796617,49442816,2459978,70860800,,,,,,,,
2025-03-28 01:54:59,666573594,129851392,25795086,21196800,,,20663557,288485376,198257189,718725120,322638818,146927616,14788510,260255744,337427328,407183360,692368680,151048192,1029796008,558231552,218920746,1007210496,1248716754,1565442048,,,,,25795086,21196800,33426424,28581888,,,,,,,,,0,10723328,796584,11919360,569034398,45117440,177791551,26763264,53773481,25387008,68727822,17481728,6898,6545408,869269,12304384,6789,6217728,797180,11784192,43744447,23416832,38591282,13447168,5628,6418432,753431,12316672,1953,6025216,885275,12328960,10531915,139952128,1796617,49442816,2459978,70860800,,,,,,,,
2025-03-28 01:55:09,666573594,129851392,25795086,21196800,,,20663557,288485376,198257189,718725120,322638818,146927616,14788510,260255744,337427328,407183360,692368680,151048192,1029796008,558231552,218920746,1007210496,1248716754,1565442048,,,,,25795086,21196800,33426424,28581888,,,,,,,,,0,10723328,796584,11919360,569034398,45117440,177791551,26763264,53773481,25387008,68727822,17481728,6898,6545408,869269,12304384,6789,6217728,797180,11784192,43744447,23416832,38591282,13447168,5628,6418432,753431,12316672,1953,6025216,885275,12328960,10531915,139952128,1796617,49442816,2459978,70860800,,,,,,,,
2025-03-28 01:55:20,633125895,129191936,25020826,21069824,,,30249537,289153024,210548024,725651456,325086246,146706432,14282290,252293120,339368536,398999552,658146721,150261760,997515257,549261312,240797561,1014804480,1238312818,1564065792,,,,,25020826,21069824,35097384,28921856,,,,,,,,,2974,10723328,749152,11919360,536298876,44376064,176926318,26664960,56550817,25124864,72088507,16752640,0,6545408,758330,12304384,0,6217728,805591,11784192,40271065,23760896,37218895,13713408,0,6418432,741352,12316672,2163,6025216,700717,12328960,10660859,136876032,1494590,49180672,2126841,66236416,,,,,,,,
2025-03-28 01:55:30,633125895,129191936,25020826,21069824,,,30249537,289153024,210548024,725651456,325086246,146706432,14282290,252293120,339368536,398999552,658146721,150261760,997515257,549261312,240797561,1014804480,1238312818,1564065792,,,,,25020826,21069824,35097384,28921856,,,,,,,,,2974,10723328,749152,11919360,536298876,44376064,176926318,26664960,56550817,25124864,72088507,16752640,0,6545408,758330,12304384,0,6217728,805591,11784192,40271065,23760896,37218895,13713408,0,6418432,741352,12316672,2163,6025216,700717,12328960,10660859,136876032,1494590,49180672,2126841,66236416,,,,,,,,
