timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 01:04:24,4376798,128581632,,,,,19580806,282050560,58057588,724983808,7982904,116629504,14274412,250073088,22257316,366702592,4376798,128581632,26634114,495284224,77638394,1007034368,104272508,1502318592,,,,,,,,,,,,,,,,,4292,10067968,742774,11915264,4359311,43511808,2606386,26230784,6084,26251264,962798,16068608,0,6545408,718741,12292096,0,6217728,803099,12034048,0,23543808,712083,13459456,3345,6418432,713245,12304384,3766,6025216,723778,12324864,10453722,136978432,1544698,48648192,2275992,64446464,,,,,,,,
2025-03-28 01:04:34,4376798,128581632,,,,,19580806,282050560,58057588,724983808,7982904,116629504,14274412,250073088,22257316,366702592,4376798,128581632,26634114,495284224,77638394,1007034368,104272508,1502318592,,,,,,,,,,,,,,,,,4292,10067968,742774,11915264,4359311,43511808,2606386,26230784,6084,26251264,962798,16068608,0,6545408,718741,12292096,0,6217728,803099,12034048,0,23543808,712083,13459456,3345,6418432,713245,12304384,3766,6025216,723778,12324864,10453722,136978432,1544698,48648192,2275992,64446464,,,,,,,,
2025-03-28 01:04:44,4376798,128581632,,,,,19580806,282050560,58057588,724983808,7982904,116629504,14274412,250073088,22257316,366702592,4376798,128581632,26634114,495284224,77638394,1007034368,104272508,1502318592,,,,,,,,,,,,,,,,,4292,10067968,742774,11915264,4359311,43511808,2606386,26230784,6084,26251264,962798,16068608,0,6545408,718741,12292096,0,6217728,803099,12034048,0,23543808,712083,13459456,3345,6418432,713245,12304384,3766,6025216,723778,12324864,10453722,136978432,1544698,48648192,2275992,64446464,,,,,,,,
2025-03-28 01:04:54,61446549,131231744,21600288,21057536,,,24055020,282431488,67267397,722776064,72088215,141824000,24581968,255971328,96670183,397795328,83046837,152289280,179717020,550084608,91322417,1005207552,271039437,1555292160,,,,,21600288,21057536,41202024,26583040,,,,,,,,,1690,10067968,763308,11915264,55411168,45850624,8379844,25038848,3320763,26382336,11408275,16138240,9513,6545408,744850,12292096,5684,6217728,765396,11771904,2694266,23724032,7280851,13451264,1818,6418432,762816,12304384,1647,6025216,780851,12328960,15837166,138936320,2644255,48689152,6100547,68345856,,,,,,,,
2025-03-28 01:05:04,61446549,131231744,21600288,21057536,,,24055020,282431488,67267397,722776064,72088215,141824000,24581968,255971328,96670183,397795328,83046837,152289280,179717020,550084608,91322417,1005207552,271039437,1555292160,,,,,21600288,21057536,41202024,26583040,,,,,,,,,1690,10067968,763308,11915264,55411168,45850624,8379844,25038848,3320763,26382336,11408275,16138240,9513,6545408,744850,12292096,5684,6217728,765396,11771904,2694266,23724032,7280851,13451264,1818,6418432,762816,12304384,1647,6025216,780851,12328960,15837166,138936320,2644255,48689152,6100547,68345856,,,,,,,,
2025-03-28 01:05:14,61446549,131231744,21600288,21057536,,,24055020,282431488,67267397,722776064,72088215,141824000,24581968,255971328,96670183,397795328,83046837,152289280,179717020,550084608,91322417,1005207552,271039437,1555292160,,,,,21600288,21057536,41202024,26583040,,,,,,,,,1690,10067968,763308,11915264,55411168,45850624,8379844,25038848,3320763,26382336,11408275,16138240,9513,6545408,744850,12292096,5684,6217728,765396,11771904,2694266,23724032,7280851,13451264,1818,6418432,762816,12304384,1647,6025216,780851,12328960,15837166,138936320,2644255,48689152,6100547,68345856,,,,,,,,
2025-03-28 01:05:25,306271465,130576384,18242554,21061632,,,20762661,284307456,116079582,717787136,147120947,141017088,13411660,255885312,160532607,396902400,324514019,151638016,485046626,548540416,136842243,1002094592,621888869,1550635008,,,,,18242554,21061632,15372482,27308032,,,,,,,,,0,10067968,728998,11915264,258776615,45740032,80351557,24432640,25443469,25694208,29447178,15233024,0,6545408,704001,12292096,0,6217728,748522,11771904,22049645,23867392,18320006,13434880,1736,6418432,710208,12304384,0,6025216,737995,12324864,9870152,138850304,1670582,48693248,1870926,68341760,,,,,,,,
2025-03-28 01:05:35,306271465,130576384,18242554,21061632,,,20762661,284307456,116079582,717787136,147120947,141017088,13411660,255885312,160532607,396902400,324514019,151638016,485046626,548540416,136842243,1002094592,621888869,1550635008,,,,,18242554,21061632,15372482,27308032,,,,,,,,,0,10067968,728998,11915264,258776615,45740032,80351557,24432640,25443469,25694208,29447178,15233024,0,6545408,704001,12292096,0,6217728,748522,11771904,22049645,23867392,18320006,13434880,1736,6418432,710208,12304384,0,6025216,737995,12324864,9870152,138850304,1670582,48693248,1870926,68341760,,,,,,,,
2025-03-28 01:05:45,306271465,130576384,18242554,21061632,,,20762661,284307456,116079582,717787136,147120947,141017088,13411660,255885312,160532607,396902400,324514019,151638016,485046626,548540416,136842243,1002094592,621888869,1550635008,,,,,18242554,21061632,15372482,27308032,,,,,,,,,0,10067968,728998,11915264,258776615,45740032,80351557,24432640,25443469,25694208,29447178,15233024,0,6545408,704001,12292096,0,6217728,748522,11771904,22049645,23867392,18320006,13434880,1736,6418432,710208,12304384,0,6025216,737995,12324864,9870152,138850304,1670582,48693248,1870926,68341760,,,,,,,,
2025-03-28 01:05:55,286518298,135200768,18461524,21061632,,,34194475,348758016,122454939,714907648,143513405,141832192,13058349,256163840,156571754,397996032,304979822,156262400,461551576,554258432,156649414,1063665664,618200990,1617924096,,,,,18461524,21061632,18192736,27951104,,,,,,,,,2656,10067968,799385,11915264,245049398,50786304,67326860,25423872,24479828,25505792,35615371,14409728,6906,6545408,764235,12296192,5176,6217728,762890,11771904,16967700,23633920,18616026,13430784,2586,6418432,716380,12308480,4048,6025216,719522,12324864,9882479,139124736,1580347,48693248,1595523,68345856,,,,,,,,
